"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"114579",3.24e+17,"Shanna Cormier","Macejkovic","female","1999-05-15","mhayes@hotmail.com",9949541081,1725715594,"Suite 267","Haley Passage","Port Cortez","AD12 23AD","Arkansas","BC7938171",99,5,15
"157277",6.58e+17,"Dr. Cassandre DuBuque","Bartoletti","female","1993-04-26","quigley.daisha@hotmail.com",9456122033,3987427483,"Suite 218","Kathlyn Glens","Wendellburgh","","North Dakota","CB2884585",93,4,26
"102352 D",785181791671939584,"Emmie Fram","Rohan","female","1978-12-16","ikshlerin@hotmail.com",9742223739,5754124125,"Suite 276","Beier Forks","Louveniashire","BB2 3BB","North Carolina","CC8689424",78,12,16
"106005",7.36e+17,"Marjolaine Harber","Monahan","female","1994-07-06","breanne.watsica@hotmail.com",3824694529,NA,"Suite 921","Andy Bridge","East Kodyberg","CC37 7DC","New York","BD9407628",94,7,6
"108602",6.26e+17,"Eric Collier","Jacobson","male","1998-08-24","acollier@funk.com",6630845450,8269058563,"Suite 379","Wolff Creek","Wunschside","CC4 42AC","Idaho","AB3951544",98,8,24
"45192",8.79e+17,"Ezra Luettgen","Wuckert","male","1981-07-31","jayda.lind@von.org",8161314862,5645286232,"Apt. 500","Corwin Street","North Gussieview","BA0 9AA","West Virginia","BB5882935",81,7,31
"157607",7.45e+17,"Tamara Stehr II","Kub","female","1994-03-02","camren.wisoky@rolfson.org",2113345719,6650929476,"Suite 195","Larson Islands","North Jacynthe","DC3 8BB","Pennsylvania","CC1838617",94,3,2
"11938",3.62e+17,"Dr. Lucious Bayer IV","Lebsack","male","1978-07-24","nadia79@hotmail.com",2774605726,6118625169,"Apt. 185","Paucek Park","West Cheyenne","AB7 13DB","Georgia","DC5906526",78,7,24
"81980 D",976935144167999360,"Angie Russel","Feil","female","1996-10-14","cordell.prohaska@daniel.info",2424078125,967084349,"Apt. 310","Treutel Motorway","Micheleburgh","BD4 5AB","","AD8208580",96,10,14
"83258",9.44e+17,"Claire McLaughlin","Towne","female","1997-05-16","emmet43@turcotte.org",9158492022,2234088950,"Apt. 434","Jayda Street","Aufderharville","CC3 4BB","Maryland","BD0720378",97,5,16
"35211",2.42e+17,"Elisabeth Williamson","Reynolds","female","1991-05-13","sryan@yahoo.com",3283350367,3351038516,"","Davion Fields","West Archmouth","CD81 69BB","Maine","CD5391187",91,5,13
"186261",4.85e+17,"Dr. Fausto Kihn IV","Kiehn","male","1987-01-10","zora08@barton.com",1207713810,8644458350,"Suite 989","Hudson Trafficway","Cartwrightview","DB9 9DA","South Dakota","DC1269728",87,1,10
"107344 D",295148376844849792,"Vincenza O'Kon","Gottlieb","","1989-11-20","bianka51@bartell.biz",3593906938,9045366362,"Suite 052","Ledner Manor","South Vicente","CD9 94CC","Texas","AC0848894",NA,NA,NA
"20910 D",123635783232346256,"Marcellus Champlin PhD","Cronin","male","1992-04-27","marielle.beier@gmail.com",7503188074,4683469224,"pt. 550","Mazie Drive","Kellyport","AD5 0CB","Nebraska","DD8556601",92,4,27
"60498",4.96e+17,"Domenick Monahan","Schneider","male","1988-12-26","nnitzsche@nikolaus.com",3674247109,4782624803,"Apt. 433","Turcotte Turnpike","Lake Heather","DD73 7AC","Georgia","DD4252827",88,12,26
"153118",4.8e+17,"Fredrick Langosh","Jerde","male","1982-05-31","maude36@yahoo.com",4862720078,3382858902,"Apt. 170","Stokes Run","New Ocieberg","BC3 13CD","New York","CD9049946",82,5,31
"177143 D",745988262685374464,"Prof. Kelsi Johns","Greenfelder","","1976-04-15","hlowe@beer.com",9429781743,7485865432,"Suite 336","Demetris Street","Gradytown","DD1 3AC","Idaho","DB7221142",76,4,15
"143236",2.79e+17,"Itzel Fadel","Towne","female","1984-12-12","bonnie51@hotmail.com",NA,3206071650,"Apt. 624","Miller Stravenue","Lake Taureanburgh","AD2 04DC","North Carolina","DC1939324",84,12,12
"159128",1.2e+17,"Harvey Bosco","Jacobson","male","1977-02-15","thirthe@labadie.com",8692371415,3243894448,"Apt. 395","Gordon Orchard","Port Rachaelton","CB63 3AC","Tennessee","CA8349168",77,2,15
"89117",6.93e+17,"Ms. Jackeline Wintheiser II","Baumbach","female","1996-12-15","ottilie46@daniel.org",6384875302,8756835001,"Apt. 287","","South Daisyshire","AB9 7AB","Illinois","DB0279221",96,12,15
"146655",2.88e+17,"Mr. Wilmer Littel","Stehr","male","1976-05-06","earline63@greenholt.com",9937320329,1668820332,"Apt. 650","Wilderman Summit","New Alvinaberg","CB0 8DB","Ohio","BB8898185",76,5,6
"106459",1.19e+17,"Mr. Terrell Effertz","Torphy","male","1999-02-11","urau@stoltenberg.org",1759470102,1681302245,"Suite 745","Cathy Fork","Carissaville","CB1 4CD","Montana","BD5083014",99,2,11
"111385",3.7e+17,"Prof. Darian Collins","Boyer","male","1977-10-02","walsh.merlin@hotmail.com",7281370874,98833836,"Apt. 056","Stamm Branch","West Jordyfurt","DC16 3CC","Iowa","AA5115329",77,10,2
"190180 D",679591985247247488,"Mr. Desmond Quitzon","Schimme","male","1989-10-04","jadon38@hotmail.com",2573197409,5220442075,"Apt. 994","Agustin Pine","Francesville","","","BD0094759",89,10,4
"145385",1.32e+17,"Frank Hoppe Sr.","Ullrich","male","1981-04-12","vicente95@gmail.com",NA,2825509088,"Apt. 959","Dahlia Harbors","Carlishire","DB8 4CD","Kentucky","BD7745164",81,4,12
"140056",7.25e+17,"Jose Crona","Jacobs","male","1992-01-11","fbode@lesch.com",9206404775,8535314112,"Apt. 177","Rudolph Drive","Adelefort","AD06 10DB","Alabama","DD9539472",92,1,11
"144950 D",493893265212686784,"Casey Lesch","Crona","male","1985-08-05","hcremin@moore.com",497626665,9097509679,"Suite 726","Catherine Trail","Zulaufside","","","",85,8,5
"25745",8.85e+17,"Maribel Schroeder","Anderson","female","1974-02-15","",7915797701,9475456896,"Suite 492","Lempi Overpass","South Evie","AA76 3BD","Massachusetts","AC5994962",74,2,15
"54584",5.56e+17,"Coralie Mohr III","Gleason","female","1996-09-27","cronin.triston@yahoo.com",7879237461,6022556676,"Suite 749","Arnulfo Parkways","Kubfurt","BB48 74CB","District of Columbia","AD3320954",96,9,27
"8647",1.36e+17,"Ocie Hoppe","Auer","female","1984-07-03","gluettgen@yahoo.com",3909812839,8605748590,"Suite 204","Alden Hollow","Raynorberg","AA48 74BC","Minnesota","BB6463555",84,7,3
"172920",3.96e+17,"Ahmed Herman","Walker","male","1993-05-21","feeney.justyn@gmail.com",4244247280,7475312937,"Apt. 663","Kiehn Union","Travonmouth","CD70 9AD","Oklahoma","AC2803093",93,5,21
"17942",8.48e+17,"Justina Raynor V","Cole","female","1991-02-02","",NA,2446203016,"Suite 911","Raegan Prairie","Deliaview","BD2 0CC","Utah","DB7357441",91,2,2
"7846",8.17e+17,"Mrs. Hillary Schneider","Schulist","female","1979-01-24","andreane.barrows@kuhn.com",5656315745,2929222128,"Suite 540","Parker Skyway","Port Joanny","CA1 7DC","Minnesota","CD1392960",79,1,24
"95986",7.53e+17,"Leola Armstrong II","West","female","1993-09-07","",1537718848,1992611569,"Suite 843","Dimitri Motorway","Lincolnborough","BD16 1AB","Texas","CD3682820",93,9,7
"3215",5.6e+17,"Arvid Ebert","Cole","male","1980-06-15","trau@hotmail.com",1147723607,792734830,"Apt. 073","Frederique Trail","Lake Carlotta","BB52 46AB","South Carolina","CD7806680",80,6,15
"85249",9.27e+17,"Mr. Darrell Adams MD","Kshlerin","male","1980-04-15","dante22@hotmail.com",1652362344,1668992516,"Suite 210","Wuckert Canyon","Rockyport","DC15 4BB","Washington","AA9277850",80,4,15
"93080 D",318376684963285120,"Chaim Kirlin DVM","Haag","","1984-01-08","",1426869617,7865350462,"Apt. 544","Devante Parkways","West Ethashire","DA7 41AA","Kansas","BA6292343",84,1,8
"75316 D",314651363137128448,"Miss Delpha Cruickshank DDS","Herman","","1984-10-08","jasmin.flatley@durgan.biz",5964067286,7396160101,"Suite 754","Jazmin Via","","CB05 95DD","Washington","CA4901408",NA,NA,NA
"99151",7.45e+17,"Carolyne Feeney","Torp","female","1986-07-22","susanna.reichert@hotmail.com",NA,2908368472,"Apt. 202","June Stravenue","Rohanchester","AB29 43DA","","DC1804229",86,7,22
"184047",1.13e+17,"Octavia Konopelski","Emmerich","female","1983-10-11","marc93@yahoo.com",7243776575,5157490364,"Suite 768","Botsford Meadows","South Lucychester","DB3 87CC","Wyoming","AD1565353",83,10,11
"94973",1.63e+17,"Dariana Hickle DDS","Fadel","female","1982-08-11","schuster.sandrine@morar.com",9485662084,8063417929,"Suite 411","Andre Pike","Reingerfurt","CD6 6DB","Kansas","AB8615379",82,8,11
"137412",3.18e+17,"Prof. Lonzo Herman","Howe","male","1970-07-14","xhudson@gmail.com",4236659502,7928922377,"Suite 798","Keeling Circles","Treutelshire","CA9 9DB","Hawaii","DB5346206",70,7,14
"174052",3.39e+17,"Miss Meghan Mante","Cartwright","female","1995-07-18","angelica.mcglynn@yahoo.com",2591810876,NA,"Apt. 812","Mercedes Divide","Joseview","AA5 3DC","District of Columbia","DC0262600",95,7,18
"164781 C",988554913919746560,"Cathrine Quitzon","Roberts","male","1976-04-29","ox@bayskzvcuf.zbv",8149852793,1838427316,"Suite 736","Kaley Tunnel","Port Estefania","DD2 9DC","Louisiana","BC6880505",89,9,27
"164069",7.85e+17,"Coty Heathcote","Luettgen","male","1983-06-06","gaetano58@lind.org",6457586830,3081190705,"Apt. 982","Yasmeen Gardens","Providencihaven","DB47 36DC","Connecticut","BD1335129",83,6,6
"80787 D",529612233487199680,"Caden O'Connell","Wintheiser","male","1987-07-28","timmothy52@hayes.com",8676563891,28837398,"Suite 065","Hagenes Courts","Johnpaulborough","","Ohio","DA8999467",87,7,28
"68475",4.85e+17,"Javonte Hahn","O'Connell","male","1990-04-10","skassulke@gmail.com",2363721197,3973811773,"Apt. 044","Zemlak Ferry","Port Enrique","DB6 53DA","South Dakota","BB8596691",90,4,10
"67706 C",559792532259439232,"Thalia Murazik","McKenzie","male","1997-08-11","ifcwj@x.bgj",8428722987,NA,"Apt. 152","Senger Highway","New Margieborough","BD0 1AB","Minnesota","BC0179745",85,12,23
"164469",5.57e+17,"Dr. Jessica O'Conner Jr.","Hackett","female","1973-09-16","leichmann@mraz.com",4439163248,993723372,"Apt. 697","Cleta Vista","West Yvonne","DA5 96DD","Oregon","AB4550470",73,9,16
"163611",1.62e+17,"Precious Shields","Osinski","female","1989-04-26","mledner@thiel.biz",109249530,1291841852,"Suite 936","Jakayla Divide","Lake Buster","CC2 2BD","Alaska","DD0582914",89,4,26
"185080",8.7e+17,"Prof. Patricia Mohr","Upton","female","1979-04-03","rosa69@abernathy.com",4793893792,1122083420,"Suite 659","Leanne Island","Bobbieberg","AD9 0BA","Vermont","DC8544196",79,4,3
"136312",3.71e+17,"Claudie Rohan","Thompson","female","1985-06-03","apaucek@yahoo.com",4026955341,1931527137,"Suite 376","Alexane Gardens","North Ocie","CB6 8CA","Idaho","BB6459632",85,6,3
"102573",8.89e+17,"Alysa Strosin","Rolfson","female","1980-11-13","brielle37@hansen.com",1124567659,3313850227,"Suite 658","Kraig Loop","Lake Zitamouth","AD65 05AD","South Carolina","BD0054270",80,11,13
"84608 D",972573591655652224,"Dr. Newton Koepp","Waelchi","male","1970-08-12","noemi.osinski@hotmail.com",4639338152,2357525352,"Suite 611","Grant Shore","Louberg","","Hawaii","",70,8,12
"26727",6.87e+17,"Kasey Medhurst Sr.","Aufderhar","female","1996-03-10","",8535841608,9290227376,"Suite 158","Birdie Rue","West Emelieland","AC08 97DA","Georgia","AB4945148",96,3,10
"31073 C",478587991142864832,"Lucious Gaylord","Baumbach","male","1973-01-21","",4951896354,8203479223,"Suite 362","Meta Prairie","Dickitown","CB0 9AC","","DD5282882",86,8,15
"90500",7.99e+17,"Ally Christiansen III","Lebsack","female","1988-12-11","madeline.jacobson@pfannerstill.info",4185069429,1990959316,"Suite 737","Jayden Mount","Chestertown","CB45 27BC","Mississippi","DB9408684",88,12,11
"25570",7.67e+17,"Fabiola Stokes","Nikolaus","female","1998-10-02","fking@hotmail.com",1603820779,1795457978,"Apt. 561","Bartoletti Points","Homenickborough","DB33 43BA","Delaware","BD8033795",98,10,2
"22090",7.74e+17,"Karelle Von","Kessler","female","1991-03-24","yfeeney@oreilly.com",1438279910,3049972252,"Apt. 052","Kattie Square","Magnoliaville","CD72 76DA","Georgia","DB9536089",91,3,24
"197221",6.68e+17,"Mr. Cade Sanford","Langosh","male","1993-02-21","fleannon@yahoo.com",2458160837,3905206514,"Apt. 871","Casimer Stream","East Karliehaven","AA1 62AB","Maine","DC7174211",93,2,21
"37205",5.23e+17,"Lauryn Stoltenberg","Bauch","female","1972-04-19","",6795079962,4446485622,"Suite 494","Elvie Islands","Busterchester","CA96 73BA","Maine","DC6881571",72,4,19
"7260 C",152171921985396736,"Karelle Schneider","Bednar","male","1980-07-05","qjbdnrt@sldqw.mkc",8414588742,7480840531,"Suite 790","Grady Islands","Bradenhaven","BD0 59BD","","BD3254958",72,10,21
"102174",9.28e+17,"Amy Pagac V","Breitenberg","female","1998-04-04","frami.abbie@stamm.org",7595932693,NA,"Apt. 328","Eli Turnpike","Lake Titusberg","CB84 9DA","North Dakota","BC7779145",98,4,4
"186806",1.3e+17,"Ms. Kaci Schaden II","Gottlieb","female","1989-01-28","reed43@jacobi.com",4314460385,7290124291,"Apt. 552","Wiza Circles","Weissnattown","DC82 10DA","Vermont","BB3589417",89,1,28
"140804",1.96e+17,"Dr. Garnett Grady III","Schroeder","male","1971-07-13","freddy.beier@yahoo.com",7211970956,8087144160,"Suite 340","Henderson Manors","Schummtown","BD73 6CA","Wisconsin","CC9912189",71,7,13
"178754",4.45e+17,"Cristal Bosco III","Jacobs","female","1992-09-04","",6393651987,2587986165,"Apt. 118","Lavern Branch","West Green","BC15 94BA","Arkansas","AB9793333",92,9,4
"136297",6.17e+17,"Heber Sanford","Pollich","male","1973-02-07","tressie54@hotmail.com",7326888913,2284199898,"Suite 407","Emma Fork","Quitzonmouth","CA19 2CC","Kansas","CB4683509",73,2,7
"132839",9.94e+17,"Prof. Alfonzo Feest DVM","Wiza","male","1997-07-28","frami.darby@hermiston.com",9398319444,2685155882,"Apt. 815","Rolfson Plains","Lake Christopher","CA0 33AC","","BC0364583",97,7,28
"1913",8.78e+17,"Dayna Purdy","Reichel","female","1987-01-30","lgrimes@gmail.com",8557110141,7916167935,"Suite 765","Horace Drive","Lefflerfurt","DA26 7BA","Nevada","BA1265741",87,1,30
"169366 D",364784299965637568,"Stone Veum","Stanto","male","1995-08-03","hyatt.eloy@williamson.com",9099820987,8447096381,"Apt. 542","Heathcote Haven","Port Tillmanville","","Massachusetts","AB5237781",95,8,3
"150616",8.76e+17,"Landen Braun","Mitchell","male","1995-05-21","dmcglynn@gmail.com",8809179838,1222258420,"Suite 624","McGlynn Spur","Brekkemouth","DB3 6DA","South Carolina","DC6404205",95,5,21
"3116",3.54e+17,"Terry Medhurst","Olson","male","1984-10-16","kertzmann.marie@trantow.com",2202767104,3134254181,"Apt. 450","","Treutelview","DC46 6AD","Idaho","AC8116366",84,10,16
"89452 D",627655637679829120,"Mrs. Aiyana Hoppe","Reichel","female","1996-11-08","hboehm@yahoo.com",1158657182,7303213662,"Suite 560","Cronin Cliffs","Kaleytown","","Arizona","",96,11,8
"161876",1.94e+17,"Scottie Hartmann","Schmitt","male","1981-04-29","",3923520154,8075675004,"","Brock Parkway","Narcisofurt","BA42 38DB","Delaware","BC3196308",81,4,29
"117239",1.43e+17,"April Borer IV","Stoltenberg","female","1985-04-06","zhessel@gmail.com",8697564733,5866541619,"Suite 461","Hessel River","Felipabury","CB65 9CC","","BD0584096",85,4,6
"34625 C",317212746199595904,"Sonya Lockman","Leffler","male","1998-02-02","ke@yrdcm.dch",9828434827,6576124915,"Suite 550","Funk Forges","","BD29 68BD","West Virginia","AC6991483",70,11,28
"42972 D",169598358172997824,"Miss Janie Parisian I","Morar","female","1994-03-30","yschimmel@hotmail.com",6498461769,1975528488,"Suite 666","Palma Center","Harrishaven","","Ohio","BD6336104",94,3,30
"145742",4.88e+17,"Gracie Greenholt","Heidenreich","female","1998-10-10","",5545978921,1111671788,"","Brooklyn Village","","BC5 02DA","New Mexico","BB7966194",98,10,10
"60889",7.83e+17,"Trevor Prosacco","Bode","male","1981-06-12","cziemann@hotmail.com",8186292443,5097246350,"Apt. 324","Geovanny Shoals","Morrisburgh","BC3 11DC","California","CA8941685",81,6,12
"138521",7.13e+17,"Mr. Monte Farrell","Hills","male","1970-09-06","will.felton@gmail.com",1250760973,5846908872,"Suite 486","Macejkovic Mill","South Cordieburgh","BC8 48CC","Alabama","AB0843336",70,9,6
"164711",9.24e+17,"Mrs. Anabelle Walker DVM","Medhurst","female","1972-12-29","fahey.bennett@harvey.com",4252285848,3245608845,"Suite 045","Grady Bypass","Wolffchester","CC4 20CA","Mississippi","BD0245772",72,12,29
"40526 C",635322286168484736,"Garrett Reilly","Mayert","male","1992-11-13","hxb@nwirvc.etr",2839678179,1732249323,"Suite 159","Crooks Village","North Birdie","AA73 38BA","Indiana","BA7255167",93,4,15
"88621",1.76e+17,"Kyra Stroman","Lebsack","female","1997-11-28","davion.will@yahoo.com",1116002638,2889115598,"Suite 819","","Watsicastad","DD96 79AD","Vermont","BD8943904",97,11,28
"165566",4.12e+17,"Rita Kunze","Nienow","female","1972-01-25","senger.veda@streich.biz",9201778286,533096696,"Suite 814","Ludie Harbor","","DC72 2DC","Oklahoma","BB3148684",72,1,25
"112188",4.56e+17,"Lillie Kunde","Gorczany","female","1982-11-09","will.kathleen@rutherford.biz",2725874385,4823645471,"Apt. 885","Krajcik Expressway","Lake Baileeview","AA7 1DC","Missouri","CA5788070",82,11,9
"11007",7.76e+17,"Luciano Wunsch","Bartell","male","1976-07-01","antonetta.gorczany@corwin.info",5745842878,3111719935,"Apt. 498","Carter Divide","East Adolf","AA05 15CA","Alabama","DA9911408",76,7,1
"162532",1.36e+17,"Rossie Bednar Sr.","Windler","female","1997-08-04","franecki.kylie@green.net",1267204579,9940473339,"Suite 419","Conn Trail","Wiegandborough","","Iowa","DC3149033",97,8,4
"89812",1.2e+17,"Mrs. Chanelle Haley","Fahey","female","1982-05-02","volkman.cleve@yahoo.com",4126476606,895749189,"Suite 146","Jovani Branch","Wehnerton","BB9 96BB","Delaware","BC1648016",82,5,2
"65535 C",529777465776941632,"Watson O'Keefe","Fay","female","1993-10-03","ae@anpcjy.ntg",1343619378,249967037,"Suite 163","Moses Rapid","Volkmanstad","AC54 95CD","West Virginia","AC7350937",75,3,16
"193133 D",687277363112683648,"Margot Quitzon","Gleaso","female","1995-05-06","ervin67@hotmail.com",6751315426,5689764764,"Apt. 246","King Lake","South Jay","","South Dakota","AB0885105",95,5,6
"83538",3.34e+17,"Dennis Friesen","Sauer","male","1995-07-03","bcremin@gmail.com",7732573781,1060259251,"Apt. 114","Bryon Circle","East Hilmabury","AC2 43CA","North Carolina","BC7085984",95,7,3
"125313",9.64e+17,"Lavon Blick","Wyman","male","1995-05-14","ypouros@huel.com",7197080517,5645043110,"Apt. 869","Medhurst Dam","Arielleview","DA7 98CC","Louisiana","BD8531400",95,5,14
"107455",7.93e+17,"Sabina Strosin","Jenkins","female","1980-02-06","raegan.hermann@gmail.com",497922395,6921343271,"Apt. 430","Millie Prairie","Durganfurt","DC9 9AB","New York","CD3350524",80,2,6
"14891",6.36e+17,"Tressie Turner III","Sanford","female","1993-05-26","maxie.koelpin@gmail.com",8448577375,5935083997,"Apt. 123","Daugherty Points","Schneiderchester","BB14 28BA","Maine","AC4600824",93,5,26
"146899",7.75e+17,"Kadin Bogisich IV","Schuster","male","1982-11-03","wkrajcik@hotmail.com",1191517259,5259563285,"Apt. 090","Demetris Groves","Oranborough","AC2 1AC","","AA7273991",82,11,3
"34134 C",134898935936443440,"Jimmie Blick","Davis","female","1989-08-20","zj@qnop.geh",5286521532,8822023548,"Suite 224","Herzog Falls","North Hilariofort","BC8 0CB","New Hampshire","AC9825045",94,8,12
"27523",2.12e+17,"Andreanne Walker Sr.","Schmidt","female","1999-09-10","alfredo11@hills.biz",9835503187,4042688326,"Suite 652","Erich Spur","South Catharineland","DD95 5AB","Rhode Island","AC1922535",99,9,10
"115880",7.34e+17,"Angela Feest","Mraz","female","1992-11-11","zmuller@quigley.org",2058197973,5547104041,"Apt. 507","Johnson Locks","Francomouth","DD1 6DD","Texas","AA5177385",92,11,11
"32759",8.56e+17,"Sadie Fahey","Block","female","1984-07-31","",NA,6157578874,"Suite 758","Grimes Trace","Bergnaummouth","CB71 36BB","Alaska","CD7326717",84,7,31
"177649",4.15e+17,"Nola Hagenes","Bechtelar","female","1972-08-08","christ.kemmer@tromp.info",7855546926,5134107478,"","Felicita Locks","Port Jayson","DB02 80CB","North Dakota","DD5702108",72,8,8
"41170 D",741596998865641984,"Rosalyn Adams","Wilkinso","female","1979-08-31","deontae38@cole.com",7399201574,6651506104,"Apt. 490","John Summit","Baumbachtown","","North Carolina","DB8016224",79,8,31
