"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"151957 D",244294662597613856,"Elna Bednar V","Reilly","","1976-07-05","",2735617964,5167820281,"Apt. 765","Tremblay Route","Zboncakshire","AB2 50BA","Colorado","AD7301246",NA,NA,NA
"181000 D",345449641357377856,"Coleman Walter","Senger","male","1971-04-11","",6517671279,1089226274,"Suite 767","Alek Heights","South Mathew","DB07 39AC","","BA4193784",71,4,11
"80087",1.6e+17,"Hallie Hilpert","Ebert","female","1998-01-27","linda.yundt@gmail.com",5961146205,7090204267,"Apt. 059","","Port Maciton","DA8 35AD","Georgia","AD1529945",98,1,27
"42912 C",133137668433369456,"Titus Fay","Smith","male","1992-03-27","vtr@bqnzxdhjl.lwg",NA,7465094001,"Apt. 836","Rodriguez Square","New Nya","DD5 15AD","Idaho","CC0417701",72,11,2
"18403 D",857481954831474432,"Ms. Esther Feeney II","Spencer","female","1991-02-08","dwaters@abernathy.com",3796289903,2836086098,"","Bartell Turnpike","East Marvin","DB7 86CB","Texas","CC4741498",91,2,8
"78541 C",945271199478928768,"Katheryn Lind","Jacobson","male","1990-02-06","",1487857431,8972087603,"Apt. 135","Rutherford Unions","Laurettatown","BD59 58DA","","DA3515264",89,12,10
"978",4.39e+17,"Ms. Helen Larson Sr.","Swaniawski","female","1979-09-13","alfonzo72@yahoo.com",4545383531,6021202872,"Suite 411","","","CD30 8CD","","BB9095584",79,9,13
"82215 D",357574655642757568,"Savion McLaughlin Jr.","Doyl","","1987-02-27","jterry@oberbrunner.com",5020574638,8776344234,"Suite 100","Albert Vista","New Kadin","AC1 67BA","","BA4056107",87,2,27
"186966 C",579332331453663104,"Alva Altenwerth","Kertzmann","male","1981-06-11","ztkvnqmgre@aodhspi.ynu",5735715764,2536979408,"Apt. 506","Lemke Mall","Lake Eddie","CD53 45CA","Oklahoma","CA7600466",87,12,17
"1614",6.98e+17,"Linnie Pouros","Erdman","female","1983-02-27","vandervort.chauncey@yahoo.com",590556307,1577082910,"","Tremayne Knolls","Marvinmouth","DC1 8DB","","DC6421312",83,2,27
"140910",6.42e+17,"Richard Daugherty","Ward","male","1985-11-16","rgrant@robel.com",1338807213,NA,"Apt. 114","Jalen Terrace","Braunchester","AA66 33AA","","CB1273301",85,11,16
"159499",6.86e+17,"Linnie Howell","Buckridge","female","1995-09-22","hodkiewicz.constantin@yahoo.com",1239521616,1500509176,"Apt. 071","Ward Shores","South Dallaschester","CB26 99BA","West Virginia","DA1160364",95,9,22
"89435 C",846256316445519744,"Mozell Haag","Auer","female","1995-08-28","wiszafumdv@ndiaeu.fgl",5186915671,4655839058,"Suite 531","Mayert Ports","Joshuahfort","AC2 1DC","Georgia","CC6937354",86,8,1
"170623 D",917589977184668800,"Bulah Jones","O'Conner","female","1993-04-05","nadia50@bashirian.info",8711674749,3541838193,"Suite 314","Brekke Overpass","Gwendolynfurt","AC3 51BA","New York","DB2497285",93,4,5
"8519",8.29e+17,"Daija Jerde","Leuschke","female","1984-05-04","ankunding.stacey@schamberger.info",911331075,2785406535,"Apt. 205","Alexa Cliffs","West Noemouth","BC2 2CB","Indiana","DB3524499",84,5,4
"105254 D",344293738169731392,"Dr. Maurice Casper","Schumm","","1972-11-11","aeffertz@crona.com",8598038235,4909179208,"Suite 660","Lorena Greens","West Princesston","DB63 3DA","Utah","CC6008874",72,11,11
"16426",6.8e+17,"Preston Ward MD","Daugherty","male","1984-06-14","btowne@wisoky.com",3872230247,4679477071,"Apt. 101","","Bogisichmouth","CD17 8AC","Kansas","CA2341400",84,6,14
"26587",9.35e+17,"Mrs. Dayna Ritchie Jr.","Davis","female","1988-04-18","wwuckert@hermann.info",NA,2960129579,"Apt. 675","Mayer Heights","Port Tavares","AB0 4AA","Iowa","AB3990389",88,4,18
"55680",2.59e+17,"Dr. Grayson Hahn V","Rohan","male","1999-08-18","",9001659876,1959759619,"Apt. 154","Simonis Views","Yadiraborough","CD11 9AA","Washington","BC4652056",99,8,18
"174422",6.49e+17,"Rhea Larkin","Beer","female","1982-11-24","isidro.herzog@yahoo.com",336219108,8098016501,"Apt. 507","Kevon Prairie","Kodyville","AA2 2AD","","AC0916184",82,11,24
"71140",8.55e+17,"Prof. Gertrude Grady III","Hamill","female","1974-09-17","rachael21@hotmail.com",2377922927,9023414838,"Apt. 882","Zieme Inlet","Sheldonstad","BD85 45AC","South Dakota","CC8086002",74,9,17
"104543 D",384652482654181440,"Mariela Klocko","Brekk","","1997-11-11","uconn@gmail.com",8599125444,7327914001,"Suite 334","Andreanne Crossing","South Martyfort","AD5 51CB","Minnesota","CD3823794",97,11,11
"34766",1.41e+17,"Mckenna Waters","Dickens","male","1996-12-05","jacobi.andres@yahoo.com",4874617976,5586211429,"Suite 634","Sonny Dale","Peytonside","BD38 2AA","Utah","CB8786519",96,12,5
"47518",8.44e+17,"Elise Dooley DDS","Little","female","1977-07-15","burdette68@powlowski.com",2681868387,1115541067,"","Kuphal Locks","Jovanyberg","CB27 74BD","Massachusetts","BB9537095",77,7,15
"27434",8.14e+17,"Rolando Leuschke","Johnston","male","1985-10-25","vmorar@renner.com",9452147608,8558935151,"Apt. 812","Hamill Loop","Lake Enola","CC55 35CA","New Jersey","CB1807819",85,10,25
"188135",2.37e+17,"Jerrold Lockman","Nicolas","male","1999-10-03","gorczany.estrella@spencer.com",6527552814,1414153777,"Apt. 021","Zboncak Spring","North Joanne","","","AA3085407",99,10,3
"10776",5.24e+17,"Dr. Wava Wintheiser","Blick","female","1998-05-18","",3544141307,5273438105,"Apt. 527","Larissa Avenue","Lake William","BB00 0BC","Connecticut","CA3106029",98,5,18
"143244",2.42e+17,"Ms. Jermaine Kilback","Sporer","female","1974-07-25","garry.von@yahoo.com",9351802915,1701658468,"Suite 361","Gottlieb Brooks","","BC97 3BA","Texas","CB1387381",74,7,25
"56745",3.86e+17,"Kiarra Harvey","Russel","female","1997-02-13","terry.leonel@gmail.com",1675531603,5460579347,"Suite 471","Gina Squares","Rowanburgh","DD74 7AA","Alabama","AC8596332",97,2,13
"154240 D",258114449676322400,"Aliza Beer","Heathc","female","1993-06-10","schoen.roberto@gmail.com",8289957583,6481373854,"Apt. 666","Ally Way","East Gunnarchester","BB95 15DB","","AA9594501",93,6,10
"185105",7.44e+17,"Leopoldo Nicolas","Bahringer","male","1982-02-05","elza.abbott@yahoo.com",380174013,1360647841,"Apt. 391","Ole Village","North Eunaberg","DC0 76AB","Tennessee","BC4700148",82,2,5
"100118 D",124693596679219248,"Velda Bergstrom Sr.","Reichel","","1983-09-10","beier.ova@smith.com",7970344475,2580628686,"Apt. 595","Therese Alley","Rubenmouth","","","CC3630664",NA,NA,NA
"51417 D",885547886473749760,"Vicente Rutherford MD","Franeck","male","1983-10-19","johan.larkin@gmail.com",703608171,3589001052,"Suite 995","Sipes Fall","Alberttown","AD6 53CC","","AD6885542",83,10,19
"57751 D",687846879159815680,"Prof. Branson Spinka DDS","Runolfsdottir","male","1975-09-27","rowe.clair@langworth.com",1690362112,2504682727,"","Tiana Drives","Lake Joany","CC33 86BC","Kansas","BB9277145",75,9,27
"189997 D",793586455131697792,"Anabelle Schuppe","Reinger","female","1978-09-02","pete.dare@upton.info",3739590674,8053904616,"Suite 384","Feil Way","","","","DC9611036",78,9,2
"125165 D",114459712916613616,"Tristian Boyer","Cronin","male","1978-12-26","",1607016932,NA,"Suite 427","Mosciski Fall","Schroedertown","","Rhode Island","",78,12,26
"85409 D",585141825682232960,"Sonia Schaden","Wintheiser","","1975-02-28","",5054861452,499537783,"Suite 711","Jaydon Mountain","East Medaside","BD2 69DA","Hawaii","AC6222022",75,2,28
"57791 D",314329931978952000,"Dr. Kayden Ondricka","Bogan","","1988-07-22","",8688743776,1434990897,"Suite 227","Boyle Shore","North Domenic","DD8 25AA","Tennessee","AB6482806",88,7,22
"47406 D",942631115946923392,"Ebba Krajcik","Steuber","female","1999-04-16","ebony.bernhard@volkman.biz",4194817925,4405112625,"","Estefania Stravenue","Port Taraton","DD1 9CB","Georgia","DB8899209",99,4,16
"106665 D",785768122142699392,"Mr. Prince Oberbrunner PhD","Cormier","male","1978-08-28","sanford.erling@schinner.com",2261833109,3116947200,"Suite 015","Green Street","South Johannfort","CD8 70DA","Missouri","DC0454696",78,8,28
"108849 D",289295677544742464,"Gavin Wilkinson","Kub","male","1988-04-24","krodriguez@yahoo.com",NA,594763819,"Suite 275","Pasquale Isle","South Brookland","DC21 3AD","","DB1730701",88,4,24
"199583",6.93e+17,"Miss Myra Aufderhar DVM","Lemke","female","1995-12-28","mitchell.thiel@yahoo.com",7158304758,6406961316,"","Coty Light","Tillmanmouth","BD60 8CD","Missouri","DD4537501",95,12,28
"102037 D",289284412816259456,"Mr. Leonardo Schmitt PhD","Ledner","male","1992-04-30","jaquan53@quitzon.net",3126958181,237301614,"Suite 052","Houston Shore","New Ginoshire","CB2 6CD","","AC2931266",92,4,30
"6559 D",956742111619696128,"Fabiola Fritsch","Macejkovic","female","1993-11-06","donny44@gmail.com",9935407775,2177841111,"Suite 729","","New Antonettemouth","CD62 42CB","","CA1715730",93,11,6
"156008 D",563983956564842496,"Mr. Layne Haag","Gorczany","male","1994-03-01","",4225282817,6430313544,"Suite 184","Stanton Green","","BD7 5AD","Michigan","AB2393609",94,3,1
"33404 D",282427636327422880,"Ms. Aimee Schulist","Nicolas","","1999-05-12","jordi14@douglas.com",2056996202,3679733479,"Apt. 426","Eino Brook","Lake Sydni","","Connecticut","CB2661176",NA,NA,NA
"39231",9.59e+17,"Mr. Misael Kling III","Grant","male","1980-12-22","",NA,1771370613,"Apt. 758","Dicki Prairie","","","Indiana","DC4174316",80,12,22
"174375 D",831212954451797120,"Favian Yost","Shields","male","1985-08-03","hkiehn@yahoo.com",5963497007,4778624622,"Suite 931","","New Keara","","Utah","CB9449228",85,8,3
"193726",9.63e+17,"Colton Schoen","Schmeler","male","1974-07-06","bode.dejah@jacobs.com",78697670,8229402277,"Suite 178","Huels Center","Koelpinmouth","CC7 3CA","Vermont","AD0856415",74,7,6
"80785 D",429398225171264384,"Amani O'Kon","Torp","male","1983-01-29","uparker@yahoo.com",9521031084,5699246319,"Apt. 352","Gladyce Motorway","East Philip","","Massachusetts","",83,1,29
"96401",4.36e+17,"Esperanza Botsford","Daugherty","female","1983-12-19","doyle.idella@yahoo.com",NA,5190471216,"Suite 536","Jackeline Passage","Lake Osvaldo","BB86 48DD","South Dakota","BC9225207",83,12,19
"23539 D",692135215656876032,"Ike Graham","Walsh","male","1977-05-21","lee.bashirian@jacobi.com",5645444295,3764408251,"Apt. 686","Sanford Branch","South Herminio","","Montana","AD3499621",77,5,21
"187036 D",514863965496837376,"Raphaelle Dooley","Kub","female","1999-04-08","",7224796970,5257357785,"Apt. 545","Brakus Plains","North Darren","","Connecticut","",99,4,8
"194678",5.29e+17,"Lacey Morissette","Zemlak","female","1985-02-16","zbergstrom@hotmail.com",9358215726,9429182179,"Suite 917","Runolfsson Flats","","DA64 8BB","","CD4877960",85,2,16
"153650",1.86e+17,"Madilyn Marvin","Wyman","female","1998-05-07","pacocha.juliet@gmail.com",115196363,2927681080,"","Jacobi Branch","South Billyberg","BD4 51DA","Kentucky","AC0827865",98,5,7
"3637",2.49e+17,"Meggie Rowe","Lindgren","female","1988-10-28","valerie84@yahoo.com",9433262928,4900427849,"","Welch Landing","Joanmouth","BC3 8DA","Georgia","CB3426533",88,10,28
"147817 D",458755968456917888,"Christelle Parisian","Saway","female","1970-05-03","drutherford@gmail.com",NA,2584868559,"Suite 043","Allie Streets","North Mylesfurt","","Oregon","AA0723845",70,5,3
"92721",2.78e+17,"Lera Adams","Bednar","female","1980-11-21","",6525725723,3420109345,"Apt. 563","Goyette Court","Lake Lola","CD84 7CA","Wyoming","AA7875253",80,11,21
"124377",4.65e+17,"Brandon Pacocha","Fritsch","male","1997-01-13","lrenner@hotmail.com",5050821041,9386743096,"","Mosciski Village","Jacobsburgh","AD95 18BC","Iowa","CD5238498",97,1,13
"35744",2.52e+17,"Arden Abshire","Reichel","male","1988-09-21","jewel.ruecker@breitenberg.com",9316566632,7713062398,"Apt. 618","Wilhelm Plaza","Nikolausfurt","DB53 0AD","Washington","DC9089566",88,9,21
"69563",9.9e+17,"Dr. Alexane Bashirian II","Tillman","female","1970-08-24","ogulgowski@koelpin.com",NA,2450732905,"Apt. 134","Dare Mount","Gregtown","AA2 9BD","","CA9491871",70,8,24
"171048",1.36e+17,"Halie Jacobson","Ratke","female","1995-12-03","mafalda23@marquardt.info",1201724957,8291300953,"Apt. 758","Russel Parkways","Margaretteshire","BB85 09DC","","DD3259636",95,12,3
"4676",9.34e+17,"Anthony Stark I","Jenkins","male","1979-08-13","ookuneva@gmail.com",3639684250,1688662476,"Apt. 535","Aditya Parkway","South Marcport","BC5 0AB","New York","BA7526721",79,8,13
"112677",4.38e+17,"Carmen Kris","Marvin","female","1992-07-04","schimmel.cornell@yahoo.com",2871145144,5629827566,"Suite 457","","Gleichnerhaven","AD4 7CB","Florida","BA2833120",92,7,4
"108211 D",494445197435334144,"Dr. Ryann Okuneva MD","Stiedema","male","1980-06-19","abbott.sasha@dubuque.com",3867253858,6888250967,"Suite 867","Anita Mountain","Kautzerside","","Georgia","BC5439066",80,6,19
"36046 D",755788335773178240,"Bernardo Jenkins Jr.","Fay","male","1996-12-01","reinger.christian@blanda.org",NA,2749691570,"Suite 639","Koepp Flat","Destintown","CA5 6AC","","AD6926917",96,12,1
"33983",6.42e+17,"Ms. Sylvia Hintz III","Muller","female","1992-11-04","stoltenberg.david@yahoo.com",2798744356,3025719622,"","Brown Court","North Marcusmouth","AD8 67BC","Maine","BD6352660",92,11,4
"144792",7.68e+17,"Alicia Waelchi Jr.","Beahan","female","1994-12-19","schmitt.christian@yahoo.com",8767623172,9546868075,"Suite 203","Tanya Tunnel","Parkerland","CC4 07DC","South Carolina","DC0108069",94,12,19
"106968",4.29e+17,"Prof. Rhianna Klocko","Koelpin","female","1995-07-09","",2483315119,NA,"Apt. 381","Bartoletti Bridge","Lake Kristaburgh","BD16 9BC","Florida","CA3638212",95,7,9
"110746",7.13e+17,"Prof. Lois Doyle","Bayer","female","1996-05-03","",5799009817,5751023887,"Suite 815","Ricky Fords","South Wilberport","AC61 34AC","Virginia","DC3272921",96,5,3
"15713",4.39e+17,"Prof. Ralph Lowe DDS","Spinka","male","1989-10-13","fschmitt@maggio.com",1006007214,1125934529,"Suite 829","Lonny Square","North Furmanview","AD62 57CC","Minnesota","BB3446152",89,10,13
"94691",8.43e+17,"Kitty Morar","Hills","female","1992-11-12","satterfield.henriette@gmail.com",4124753949,9023490792,"Suite 464","Hudson Highway","West Ernieberg","BA40 4DD","Arkansas","AA3771977",92,11,12
"192573 C",853577225788642560,"Jakayla Walsh","Bruen","female","1997-04-03","fxo@xcypwli.tnl",2584711573,5381153603,"Suite 546","Kenny Circles","East Fredrickchester","DD4 00CB","Montana","AD9956889",90,11,6
"156736",9.78e+17,"Dr. Hoyt Ebert","Howe","male","1989-05-19","cloyd59@gmail.com",4820010067,8793303648,"Suite 763","","Veumbury","BA4 23CA","Ohio","BC3968225",89,5,19
"154340",3.66e+17,"Prof. Jake Gorczany","Gutmann","male","1987-04-03","nettie.carter@yahoo.com",NA,5330610177,"Apt. 084","Marvin Ridge","Port Modestaport","CA6 32BD","Utah","BC9555179",87,4,3
"161751 D",936824382958299648,"Elvis Walker","Dick","","1993-07-30","gerhard.raynor@beahan.org",9306663215,9909531883,"Suite 562","Flatley Parkways","New Mitchellfort","CA32 6BA","","BD2992030",93,7,30
"46444 D",422762244456635328,"Eleanore Reinger Jr.","Schroeder","female","1991-07-08","ghills@graham.com",9323380047,5472337003,"Apt. 811","Stacey Station","Lake Beatricefurt","","","AA4659995",91,7,8
"118529",1.28e+17,"Hellen Paucek DVM","Simonis","female","1992-04-07","kavon91@smith.com",3383784704,2492173892,"Apt. 996","Lind Meadow","Port Demarcohaven","","Indiana","BB3040493",92,4,7
"197832 C",419162537165837632,"Ansley McCullough","Jakubowski","male","1985-06-30","yxsbw@bdvstknro.zen",4138526389,3120374432,"Suite 504","Melvin Mills","New Nathenfort","","Wyoming","BD4430635",83,10,15
"131356",8.75e+17,"Gabriel Mills PhD","Wisoky","male","1995-09-24","langosh.anais@altenwerth.com",1432672164,5065098063,"","West Walks","","BD5 45BC","North Dakota","BB8341697",95,9,24
"24140",3.38e+17,"Mary Rohan","Hegmann","female","1981-06-19","lhilll@powlowski.info",NA,7808580385,"Suite 979","Anahi Station","Giovaniborough","","Oregon","AD3109988",81,6,19
"161287 C",542192881686752320,"Ephraim Hilll","Collins","female","1972-01-20","bycwe@ahkui.dlw",8467958914,5131771094,"Apt. 443","Edyth Throughway","Kianamouth","BC2 84AB","West Virginia","CD7817764",84,3,5
"60623",1.78e+17,"Miss Nannie Haag","Osinski","female","1985-09-11","julio98@zemlak.org",4295564852,3786120369,"Apt. 176","Ritchie Haven","New Ken","CD4 2DD","North Carolina","DD8359532",85,9,11
"4346",5.93e+17,"Odessa Ullrich","Zemlak","female","1971-10-11","howard.stoltenberg@gmail.com",2521532609,6454650117,"Apt. 560","Gleason Parkway","North Allan","BD66 5BB","North Carolina","CB4094401",71,10,11
"15531",7.43e+17,"Mr. Levi Howe","Roob","male","1987-03-24","runolfsdottir.kade@hotmail.com",8425597090,4258841938,"Suite 320","Stephania Crest","Pourosshire","BA1 19BA","","BA3891123",87,3,24
"74489",4.39e+17,"Giovanna Schmeler","Glover","female","1978-07-20","ratke.deshaun@goyette.com",4585617380,994285394,"Suite 148","Medhurst Center","Daytonfort","AB08 3BB","Tennessee","DB1009668",78,7,20
"17370",3.92e+17,"Cordelia Barrows","Bosco","male","1976-03-31","vgibson@gmail.com",7913210772,7254296555,"Apt. 382","Kiehn Passage","Mullerside","DA5 2CB","California","AC8193289",76,3,31
"66769 D",634145564255947648,"Katlynn Erdman","Treute","female","1974-02-13","bahringer.geo@lueilwitz.com",5273137373,4859629384,"Suite 381","","West Rashad","","Connecticut","BC9537993",74,2,13
"78005",4.27e+17,"Raymond Mosciski","Armstrong","male","1974-03-28","ebert.flossie@hotmail.com",4117640488,3337845843,"Apt. 253","Beer Field","Hillstown","","Maine","CB0074127",74,3,28
"157082",8.36e+17,"Ashlynn Walter","Maggio","female","1971-11-20","poconner@murphy.com",5374455559,NA,"Suite 085","Mraz Islands","North Staceymouth","","Kentucky","CC3372673",71,11,20
"38499 D",612658163232454912,"Mr. Augustus Kuhn V","McLaughlin","","1992-01-03","melissa.rodriguez@wisozk.org",3073067535,2228350819,"Suite 088","Ofelia Bridge","Bradtketon","DB17 5CA","","CC1381086",92,1,3
"41273 C",361396612544885760,"Arthur Sanford","Kuhic","female","1978-01-08","wxtgha@mvr.gjb",6272698956,7679754118,"Apt. 818","","","AA38 01BA","Alaska","AC9101075",84,11,4
"101353",2.48e+17,"Dr. Braeden Kirlin IV","Lindgren","male","1987-06-16","rmarks@hotmail.com",4829633688,3990203302,"Apt. 318","","East Tiarabury","DD20 8AC","Massachusetts","BC0256814",87,6,16
"23907",3.16e+17,"Albertha Hammes","Marvin","female","1977-11-30","madeline11@gmail.com",8368854942,858101730,"Suite 107","Bradly Unions","Hollieland","CB32 66BC","Maryland","DA5395199",77,11,30
"151274 D",555998476376698432,"Lola Walsh","Beatty","","1991-10-13","",6855442196,5344662507,"Apt. 674","Ena Drive","New Elva","BD12 1AD","Alabama","CC0601939",NA,NA,NA
"84613",5.85e+17,"Mrs. Dulce Klein","Breitenberg","female","1996-02-12","else.bauch@altenwerth.com",NA,1829591743,"Apt. 096","Fritz Glens","Feeneytown","DB33 50CB","Montana","CD1195556",96,2,12
"86893 D",878883423836455808,"Sedrick Schupp","Fisher","male","1983-05-30","dora20@lueilwitz.com",1772587457,1427211718,"pt. 719","Arno Glens","Rasheedberg","BD24 83DD","Kansas","BD9988370",83,5,30
"6323",8.25e+17,"Prof. Brendan O'Keefe Sr.","Volkman","male","1981-01-27","prudence.reinger@walsh.biz",NA,5587347725,"","Lueilwitz Summit","East Fredyside","CB0 5BA","Pennsylvania","AB3355882",81,1,27
"92047",4.15e+17,"Jimmy Gleason","Brekke","male","1979-12-03","ofelia31@gmail.com",9299319377,5767361973,"Apt. 116","Luisa Roads","Ericland","DB9 4AD","Delaware","DB6929086",79,12,3
"116635",7.12e+17,"Miss Aglae Kuphal DDS","Kautzer","female","1983-07-06","gwhite@wisoky.net",3819319182,NA,"Apt. 271","D'Amore Alley","Bernardhaven","CA5 64DA","Oregon","CB8772871",83,7,6
"152419 D",645389574143838976,"Reba Zieme","Fram","female","1973-04-21","bridgette15@yahoo.com",NA,2531455001,"Apt. 372","Champlin Summit","New Emily","DB0 6BA","","AD8759155",73,4,21
