"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"35679",7.72e+17,"Devyn Koch","Kuhlman","male","1987-08-03","mcglynn.cameron@gmail.com",9554356570,890609403,"Apt. 250","Frami Stravenue","Lake Norene","DD0 3AA","Arkansas","AB9817931",87,8,3
"127803",2.74e+17,"Cortez Cormier","Considine","male","1978-01-03","cara.armstrong@hotmail.com",4275778515,5823180237,"Suite 054","Anderson Park","Georgianamouth","BA9 7BC","Virginia","DB5469915",78,1,3
"22714",6.87e+17,"Stefan Rohan","Simonis","male","1988-03-02","",7593868710,7003029596,"Apt. 503","","Kirlinstad","BD41 8DD","Michigan","AB7360556",88,3,2
"12622",5.65e+17,"Mr. Merritt Casper MD","Schinner","male","1987-11-01","douglas.phoebe@gmail.com",2177531935,9571433891,"Suite 768","Jakubowski Park","Augustville","AB5 47CB","Oklahoma","DB3945567",87,11,1
"109622",6.6e+17,"Mrs. Danyka Barrows","Ledner","female","1992-07-23","jude90@smith.biz",5413638208,2407812410,"","Parker Branch","North Alfport","","","BD7406914",92,7,23
"61956",3.63e+17,"Richie O'Reilly","Swaniawski","male","1997-12-25","mward@lakin.com",2968711765,9825190152,"Suite 450","Gleichner Freeway","North Rhiannon","AA8 71AA","District of Columbia","DD5954038",97,12,25
"38433",9.75e+17,"Sandra Hartmann II","Schimmel","female","1997-12-15","",NA,NA,"Suite 557","Shanahan Square","Barrowsborough","AB05 1DC","North Dakota","CA3837843",97,12,15
"33013",3.84e+17,"Pierre Prohaska","Paucek","male","1984-05-23","stacy86@greenfelder.org",7215047210,96812976,"Suite 135","","Eloiseland","AB2 19CD","Rhode Island","BA3922247",84,5,23
"1585",1.45e+17,"Dortha Cruickshank","Becker","female","1987-01-28","philip.bahringer@lakin.com",4493577839,7462639465,"Suite 162","Heathcote Gardens","North Crawford","CB07 05DC","Kentucky","CA8237813",87,1,28
"33808 D",187236151498679744,"Prof. Eddie O'Connell","Brown","","1981-11-01","annamae61@feil.com",7880162336,1587109845,"","Ashly Ford","Erikaland","BA7 7AB","Massachusetts","DA0500862",81,11,1
"10555",5.91e+17,"Sylvia Corwin IV","Howell","female","1990-08-03","rocio.denesik@hotmail.com",7661562363,1284958181,"Suite 335","Nikolaus Plain","Nevaview","AA7 76DD","Utah","DA1222221",90,8,3
"47346",5.24e+17,"Kory Cronin MD","Marks","male","1996-07-04","lorine05@kreiger.net",1279724798,8783460440,"Suite 271","","West Ethanland","BD1 62AC","Texas","DA1395891",96,7,4
"1447",9.74e+17,"Wanda Greenholt","Wiegand","female","1989-02-05","kohler.quincy@gmail.com",4682645097,5989306896,"Apt. 640","Wisozk Union","Port Albertahaven","CB2 4AC","New Hampshire","CD2515801",89,2,5
"29066",9.99e+17,"Missouri Rodriguez","Konopelski","female","1980-06-14","rau.spencer@gmail.com",NA,1633550751,"Suite 928","Raynor Fall","Runolfssonchester","CC7 3CD","New Mexico","AD4655705",80,6,14
"106115 D",432796843941632320,"Jayce Littel III","Daniel","male","1988-05-11","mollie.schmitt@hotmail.com",9089967890,2793531762,"Suite 765","Herman Port","South Viviane","BA0 8CA","","AA8198882",88,5,11
"26913",3.88e+17,"Jennings Murazik","Robel","male","1998-04-07","west.courtney@gmail.com",NA,896802369,"Apt. 928","Reuben Road","New Adrianna","BC91 03CC","North Dakota","DC1418084",98,4,7
"172455",2.73e+17,"Rex Keeling DDS","Ward","male","1996-08-18","jewel.zboncak@gmail.com",6506612579,2078687531,"Apt. 029","Braun Fall","Guyfort","CB8 21BD","","AA5743338",96,8,18
"178444",6.32e+17,"Idella Schuppe DDS","West","female","1997-03-20","feil.vernie@yahoo.com",8002550890,2063352688,"Suite 901","","","","Vermont","AA7101309",97,3,20
"142724 C",233132163244514400,"Johnny Kunze","Powlowski","female","1998-12-09","lrdzsvbgqt@ujcfhnyl.cgy",4714619168,639575367,"Suite 912","Zachary Valleys","Myrtletown","CC3 1DA","","AC5354577",75,6,17
"91617",6.12e+17,"Chad O'Kon V","Strosin","male","1996-07-04","rjacobson@hotmail.com",3568957349,9086892459,"Apt. 302","Weimann Heights","Kuphalborough","CD9 1DA","Texas","CD0711022",96,7,4
"54046 D",591432276471313792,"Sabrina Gibson","Lubowitz","female","1973-11-26","eveline09@rodriguez.com",5583858030,1891549969,"Suite 616","Kamren Square","Kilbackfurt","CB98 87DD","Nevada","DC2943449",73,11,26
"172942",8.27e+17,"Deshawn Berge","Bauch","male","1971-03-25","nico91@ferry.com",973700356,1966898589,"Suite 561","Yundt Mountain","Brayanfort","DB4 37DA","Wyoming","CD0656619",71,3,25
"59820 C",189958523286542208,"Mariane Jenkins I","Heathcote","female","1994-11-02","rt@ygwebtdcsj.hyd",6425245726,6091637011,"Apt. 646","Wisozk Union","Walterville","DA2 28AB","Louisiana","DA9319287",73,5,29
"40773 D",957723712382195840,"Dr. Crawford Heller DVM","Robel","male","1982-12-29","schultz.matteo@yahoo.com",7140389964,NA,"Apt. 768","Asa Burg","Lake Rasheed","CB22 3DA","","AC3775006",82,12,29
"197805",7.46e+17,"Kacie Welch","Casper","female","1988-08-11","jfranecki@hickle.com",1187030609,7326711935,"Suite 715","Bartoletti Way","Klockohaven","","Tennessee","BD0705642",88,8,11
"104120 D",858856455376328704,"Malcolm Auer","Mayert","","1991-03-09","michaela.barrows@lockman.info",7363773479,7959941813,"Suite 395","Heloise Crossroad","North Malindafort","CA1 81BB","Tennessee","AC2930603",91,3,9
"120422 C",642335311265844352,"Brad Grady","Leffler","male","1997-04-26","oriwtm@fvuoj.lys",1798633768,NA,"Suite 107","Agnes Springs","Lake Raegan","BB2 4BC","Delaware","BD0058760",77,12,9
"671",9.42e+17,"Miss Glenna Raynor IV","Pacocha","female","1987-05-27","qbogan@gmail.com",6389487607,NA,"Apt. 898","Bayer Pass","Mortonborough","","","BA5348723",87,5,27
"62927",7.37e+17,"Matt Rowe PhD","Casper","male","1971-12-17","vern41@yahoo.com",509771450,8374213240,"Apt. 701","Stiedemann Freeway","Kertzmannfort","CD3 18AC","Nevada","DD9541745",71,12,17
"99350",8.87e+17,"Marta Rice","Gislason","female","1989-03-06","stefan.kovacek@jerde.info",7643751171,3350939481,"Apt. 922","Danyka Ferry","North Izaiah","AB2 64BC","Nebraska","DD2346836",89,3,6
"188109",4.98e+17,"Libbie Hane IV","Balistreri","female","1990-07-19","walter88@hotmail.com",408784926,779875657,"Apt. 709","Gaylord Causeway","West Joannieland","BD4 2AB","Massachusetts","CC6297575",90,7,19
"63250",1.84e+17,"Margie Cartwright","Beatty","female","1971-08-03","cydney51@leuschke.com",2172108295,1333211093,"Apt. 067","Ondricka Isle","North Urielhaven","BA66 61CA","Vermont","DC0851285",71,8,3
"172782 D",728465853556465024,"Edyth Harber","Nicolas","female","1990-08-15","russel.domenick@ebert.net",2947457947,NA,"Apt. 513","","Damarisborough","BC1 6DA","","CC3674461",90,8,15
"56709",7.28e+17,"Mr. Jedediah Cruickshank II","Kshlerin","male","1986-12-08","graham.brooke@watsica.info",5244718437,7029140152,"Apt. 801","","Lake Justice","DA3 46CD","Iowa","CD0899178",86,12,8
"191610 D",839567136612812288,"Kenna Daniel","Runt","","1983-05-16","mueller.eldon@macejkovic.info",9428804676,8245279438,"","Hyatt Plains","","CD6 8CB","Virginia","BA4690473",83,5,16
"174861 D",991493691424814720,"Kaitlin Abshire","Torp","female","1979-03-18","wilma.koelpin@gmail.com",4212466562,5744654446,"","Schroeder Vista","South Hillary","CA3 23DC","","BB1879039",79,3,18
"60584",6.95e+17,"Anna Reichert","Rutherford","female","1974-01-23","",NA,758023943,"Apt. 915","Alba Prairie","Bernierville","CA66 5AB","Alaska","BC2988383",74,1,23
"174092",9.12e+17,"Romaine Johns IV","Hills","female","1979-01-12","vergie.jaskolski@hotmail.com",716859687,5444218067,"Apt. 067","","Skilesberg","DC15 8BC","Alabama","BA4583018",79,1,12
"13836",3.34e+17,"Montana Grady PhD","Gutmann","male","1980-08-27","rwilliamson@yahoo.com",5257386711,1469692335,"Apt. 553","Delmer Ramp","Ambrosefort","BC5 33BB","New Hampshire","CB1653720",80,8,27
"131357",9.66e+17,"Leila Franecki","Beier","female","1979-03-24","arden62@hotmail.com",6431630565,4576439275,"Suite 286","Schaefer Overpass","New Reid","","Utah","AA1928743",79,3,24
"31484 D",425155962373411584,"Ethan Kozey","Gleaso","male","1974-11-04","elouise.waelchi@gmail.com",1260669022,5467251314,"Suite 098","Deshawn Village","Greenholtside","","Nebraska","AD0111407",74,11,4
"1895",4.47e+17,"Mr. Jaquan Hills III","O'Kon","male","1994-06-05","bryce00@hotmail.com",7465930123,1536146424,"Suite 158","Hagenes Circle","Lake Eldred","AA8 1DA","Rhode Island","CA2548471",94,6,5
"157001",9.95e+17,"Miss Opal Rippin","Hills","female","1991-09-23","paxton14@hotmail.com",3548016591,2791934542,"Apt. 476","Onie Island","Beattyfurt","CA0 72CA","District of Columbia","BC5642620",91,9,23
"70122",6.53e+17,"Pierre Witting","Bauch","male","1987-04-03","zhoppe@veum.net",2167821683,668918751,"Apt. 205","Murphy Point","Port Felipefurt","AB77 10CD","Hawaii","DA5531621",87,4,3
"184614 D",747347662782468224,"Prof. Giovanni Legros","Lubowitz","male","1995-10-01","kamron.ryan@prosacco.com",3166985755,5294712357,"","","South Tillmanland","CA8 8CD","","BD3901728",95,10,1
"180261 D",177787273413312480,"Bianka Wiza IV","M","female","1983-03-03","cali62@denesik.com",1017070593,9232993535,"Suite 906","Kurtis Groves","Kilbacktown","BA89 9CC","","AB4657359",83,3,3
"145689 D",957226557564889088,"Carlo Jenkins","Keeling","male","1979-11-10","",4967678324,4440480788,"pt. 155","Dax Parks","New Alejandra","AA39 08CC","","AC0343854",79,11,10
"11258 D",584472521133862912,"Americo Dibbert","Cremin","","1999-06-28","ricky70@yahoo.com",4303255281,3601171817,"Suite 675","Branson Loop","Demarcusville","DA07 1DC","North Carolina","CC5900665",99,6,28
"187463",9.35e+17,"Dr. Jarrell Muller PhD","Bosco","male","1989-03-08","reinhold.welch@wisozk.com",9708626230,4088103519,"Suite 989","D'Amore Knolls","Christymouth","AC72 7AD","Vermont","CC4021034",89,3,8
"185407",9.16e+17,"Prof. Keanu Johns","Streich","male","1987-01-22","alvena30@vandervort.net",8005081708,959853568,"Suite 833","White Spur","North Hilmaborough","AA87 8BD","Michigan","AB5729564",87,1,22
"183585",4.54e+17,"Omer Thompson","Bergnaum","male","1993-11-19","lowe.sincere@gmail.com",8036385192,6317179456,"Suite 045","Kiehn Plains","Brianneton","AB04 25AA","","CC1387976",93,11,19
"10295",4.19e+17,"Miss Sincere Gorczany","Donnelly","female","1987-08-17","marlene39@gmail.com",7754195173,NA,"Suite 440","Joe Views","","DD2 1DC","North Carolina","BA6631112",87,8,17
"64088",2.49e+17,"Marty Stark","Wehner","male","1979-11-12","leda98@skiles.biz",4130150175,7141670048,"Suite 835","Huel Place","","DB4 4DC","","DD1130260",79,11,12
"35034 D",244678231129893536,"Dr. Anjali Stokes","Rodriguez","","1975-01-19","celine.price@gmail.com",1185773612,4608125643,"Apt. 912","Dario Place","Dooleyborough","DD2 77BD","Maine","CA5639587",75,1,19
"103211 D",329854239562957504,"Ottis Littel","Jacob","male","1973-09-09","zrussel@hotmail.com",4468549560,8139376450,"Apt. 206","Cole Freeway","Lake Anastaciofort","","Pennsylvania","CB2472207",73,9,9
"114923",1.65e+17,"Reyna Olson","Hudson","female","1974-08-22","rowan.windler@gmail.com",4453046189,2783082732,"Suite 290","Arjun Corner","North Bretville","BD28 6BD","Texas","DD3145366",74,8,22
"195478",3.95e+17,"Prof. Olin Batz III","Christiansen","male","1976-05-24","jacobs.halie@mraz.org",3692339764,9394812195,"Suite 752","Crist Center","Santiagoview","AD7 7BA","","AD8798183",76,5,24
"129638",1.95e+17,"Kenya Johnson","McKenzie","female","1989-01-24","kristian96@gmail.com",1889043629,4744240697,"Suite 884","Cummerata Oval","","BA61 62BC","Arizona","CA5390263",89,1,24
"104650",3.24e+17,"Olaf Ondricka Sr.","Cormier","male","1982-02-24","ismitham@hotmail.com",4075713107,NA,"Apt. 222","","East Alexanne","AA9 05BD","New York","AB1723355",82,2,24
"76712",1.6e+17,"Webster Hayes III","Pouros","male","1979-03-21","yundt.cali@gmail.com",750800189,4588666303,"Apt. 562","Bins Overpass","Reynoldston","BC2 45BB","Washington","AA3665362",79,3,21
"32520",9.99e+17,"Solon Kulas","Hartmann","male","1971-04-07","",7023608069,NA,"Suite 755","Sonia Branch","New Adelbertbury","AC06 33BA","Idaho","AC2466754",71,4,7
"174160",6.19e+17,"Mr. Bennie Klocko II","Fisher","male","1997-02-01","luciano32@yahoo.com",6080907335,5266134271,"Suite 439","","","BC9 5CD","Wyoming","AD6347205",97,2,1
"81867",8.83e+17,"Everette Aufderhar MD","Blick","female","1975-12-18","",8040635626,NA,"Apt. 605","Priscilla Cape","Abelside","CC92 4AA","Oklahoma","BB2623390",75,12,18
"159004 D",563519647198638592,"Jayme Stark PhD","Walter","","1985-01-02","",8823027045,4018708958,"Suite 718","Jacobs Oval","New Ambrosetown","CC17 34BD","","DC4109967",85,1,2
"73558",3.37e+17,"Angelo Jenkins","Auer","male","1989-06-16","amanda.hagenes@hotmail.com",617851880,4521157114,"Suite 058","Leuschke Mount","Windlerborough","DD91 6DB","Wisconsin","BB1387938",89,6,16
"106606 D",411379112241156800,"Cynthia Murray","Bernhard","","1994-02-17","gia62@hotmail.com",5499423234,4405854337,"Suite 168","O'Kon Valley","North Percival","AA21 32AA","Missouri","AB3704343",94,2,17
"189457",9.44e+17,"Dr. Mariela O'Hara","Cartwright","female","1993-10-25","stevie75@gmail.com",2882392369,8942888532,"Suite 222","Prosacco Lock","Elvieville","","South Carolina","AA3790769",93,10,25
"185529",1.3e+17,"Trudie Berge","Kohler","female","1971-04-15","ciara.dietrich@johnson.org",8023713172,1844304802,"Apt. 623","Von Square","South Wiltonside","DB1 87DB","Georgia","CB4199844",71,4,15
"32682",2.72e+17,"Zackery Daniel","Hane","male","1983-04-23","witting.toy@hotmail.com",336920539,5646057836,"Apt. 366","Nicolas Isle","Laurelhaven","AB1 2CA","","DB1323335",83,4,23
"157913",9.74e+17,"Joshua Marquardt","Glover","male","1977-08-03","lucienne73@hotmail.com",NA,4234632989,"","Gutkowski Ferry","Olsonfort","AC7 5AB","","CA6079819",77,8,3
"199447",2.72e+17,"Madeline Larkin MD","Cummerata","female","1994-04-11","rabbott@roberts.com",2563888835,17734119,"Apt. 916","Merle Green","Anissamouth","AB1 2AC","Virginia","CA2390871",94,4,11
"102920 D",577851844281356928,"Archibald Torp","Hoeger","","1986-12-02","iwalter@gmail.com",NA,5027024224,"Suite 632","Marcella Cliffs","Madelynside","DD30 1BA","Louisiana","BD4798905",86,12,2
"22420",8.32e+17,"Viva Murazik","Jones","female","1978-11-24","adelle.flatley@yahoo.com",231426415,8108700234,"Apt. 794","Jacynthe Lodge","Wolfburgh","CA9 44DD","Montana","DC7902718",78,11,24
"186586 D",613961457354781952,"Sage Walsh","Padberg","male","1981-06-10","meichmann@hotmail.com",8480074544,4064670352,"Apt. 793","Tristian Ridges","New Trinitymouth","AD50 6CC","","BB0664239",81,6,10
"41263",9.57e+17,"Myrtie Stanton","Mueller","female","1985-10-22","bill.rau@pfeffer.net",5328553496,1635621397,"Apt. 732","Neva Knoll","Gordonbury","BC96 9CB","","DC5142790",85,10,22
"146029",7.36e+17,"Bessie Wyman","White","female","1971-11-14","mccullough.enid@mcglynn.com",5336505217,1406254657,"Suite 927","Zora Springs","Roderickbury","BB0 14DD","Nevada","CD6205781",71,11,14
"54587",9.56e+17,"Twila Leffler","Kris","female","1983-04-23","lynch.verla@cole.com",5857857724,5259635823,"Suite 114","","Idellton","BC79 58AB","Massachusetts","AB9502137",83,4,23
"144515 D",761757864559265792,"Rebeca Fisher","Hudso","female","1987-09-21","rigoberto.kohler@dubuque.info",2597491684,NA,"Suite 904","Celia Way","North Kristoferhaven","","","DD8310959",87,9,21
"91299",9.89e+17,"Clair Rippin","Collins","male","1981-07-01","",6326313337,8836908707,"Suite 362","Theo Corner","North Barton","BB47 54DA","Rhode Island","CB7684934",81,7,1
"162490",8.74e+17,"Anais O'Hara","Cassin","female","1983-06-30","francisco.streich@gmail.com",9491948221,5737575059,"Suite 550","Hintz Crescent","Yadirachester","DB68 9AB","West Virginia","CC9474636",83,6,30
"110733",9.43e+17,"Felipe Rice","Williamson","male","1994-12-20","trantow.burdette@hotmail.com",7649685286,4889445249,"Suite 543","Larson Branch","East Roxane","","Alaska","BB6237663",94,12,20
"71684 C",134852946343711888,"Stuart Kutch","Hartmann","female","1986-12-16","v@jwfn.tgr",7936529746,310410379,"Apt. 577","Stamm Drives","","DC99 36AB","Alaska","CC7066890",97,9,15
"113599 D",477725726247716224,"Dr. Kariane Monahan II","Kessler","female","1995-08-21","xschinner@schaden.net",8456193468,2399155417,"Apt. 145","Grace Walks","Lowelltown","","Oregon","DA9748175",95,8,21
"72946",9.98e+17,"Domenica Cronin","DuBuque","female","1997-02-04","leora.tillman@yahoo.com",9779021045,5715722046,"Apt. 843","Kunde Haven","Heidenreichview","BB84 60BB","","BD1115326",97,2,4
"104726 D",928773387885212288,"Alberta Erdman","Koss","female","1981-04-23","xavier68@gmail.com",4540791749,8044848816,"Suite 643","Amari Falls","North Enidhaven","","","CC7737613",81,4,23
"141794 D",769269913757514752,"Dr. Harmon Rodriguez II","Kiehn","male","1998-10-05","ezra27@morar.net",NA,7140844075,"Apt. 121","Zieme Ridge","Vantown","","Wisconsin","",98,10,5
"83778",7.47e+17,"Lorenza Bayer DDS","Stamm","male","1976-12-22","oren97@hotmail.com",4739361564,4210593960,"Suite 436","Hackett Village","South Tomview","CC27 7CC","","AA0782780",76,12,22
"116246",2.14e+17,"Prof. Lorna Legros I","Botsford","female","1991-05-04","addie41@daniel.com",6175611944,NA,"Apt. 852","Wilhelm Place","North Federico","DC86 21BD","Massachusetts","DB6510872",91,5,4
"123864",7.55e+17,"Marquis Flatley","Keeling","male","1997-07-11","shyann.gutmann@lueilwitz.net",9196663147,NA,"Apt. 203","Donna Lake","Marleeburgh","BC46 66AC","North Carolina","DA8608349",97,7,11
"197360 D",877377628937912576,"Justina DuBuque","Littl","","1997-10-22","sam.carter@bailey.org",6682833116,1199255563,"Suite 512","Rebecca Greens","North Terry","BD6 5CB","","DD6862237",97,10,22
"67953",1.73e+17,"Ludie Auer","Hansen","female","1985-05-19","pacocha.joannie@barrows.com",9558596043,5537707105,"Apt. 329","Sporer Turnpike","Jazlynhaven","","Texas","CA7209310",85,5,19
"174553",9.79e+17,"Hettie Mitchell","Kutch","female","1989-09-14","hilll.stone@kertzmann.com",5422145883,9684990580,"Suite 311","Gutkowski Circles","","DD59 9BA","Michigan","CC2870475",89,9,14
"128053",1.27e+17,"Selina Hegmann IV","Bogisich","female","1986-06-20","upacocha@quigley.com",7388436517,2270512327,"Apt. 713","Caroline Turnpike","West Joannyton","BC7 70DC","Minnesota","DD7771957",86,6,20
"116569",4.45e+17,"Gerald Waelchi IV","Bogisich","male","1976-02-27","altenwerth.dudley@donnelly.biz",8659153170,431607159,"Suite 593","Okuneva Station","Montyshire","AC04 05CD","Georgia","BC1648368",76,2,27
"127029 D",833449716414312704,"Leann Rowe","Lynch","female","1990-01-05","cole.sofia@rice.net",7433020337,NA,"Apt. 870","Jacobson Fort","South Jaquelin","","New Mexico","",90,1,5
"170724 D",874828133225382784,"Alta Metz","Nienow","female","1984-09-24","tyrique81@gmail.com",4122711475,95301668,"Suite 869","Cortney Radial","","","California","",84,9,24
"74310 D",947584424756279552,"Lizzie Feil","Wyman","female","1975-12-08","pbatz@gutmann.com",9594815782,2601395389,"pt. 059","Raegan Greens","Wolfland","DA86 39DC","Utah","CB2673456",75,12,8
"194267 D",593315527681339264,"German Powlowski","Carro","male","1989-03-17","cristopher46@yahoo.com",5926394115,6640488224,"Apt. 160","","Adeliaville","","New Hampshire","AA4071615",89,3,17
"15713 D",286492358944734208,"Prof. Ralph Lowe DDS","Spinka","male","1989-10-13","fschmitt@maggio.com",NA,1125934529,"Suite 829","Lonny Square","North Furmanview","AD62 57CC","Minnesota","BB3446152",89,10,13
"50645",6.59e+17,"Vince Flatley","Cremin","male","1971-07-04","",3009879085,4688853137,"Apt. 291","O'Reilly Skyway","Tysonshire","DA9 46CC","Illinois","DD9114033",71,7,4
