"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"55475",8.72e+17,"Roderick Connelly","Kuhn","male","1988-05-24","cortney.reichert@hotmail.com",898707861,2811245781,"Suite 651","Jaskolski Cove","Brendenchester","CD76 8BB","New Jersey","AB2720058",88,5,24
"184547",2.88e+17,"Dr. Piper Grady MD","Ritchie","female","1978-10-30","jmurray@yahoo.com",9053934626,9613675005,"Suite 878","Lia Pass","Luisfort","BD48 6CA","Missouri","DB2830797",78,10,30
"177455",4.55e+17,"Ofelia Ratke","Morissette","female","1986-08-19","lueilwitz.barrett@lubowitz.com",2887778514,4882082628,"Suite 949","Jaclyn Corners","New Autumn","","Delaware","CA3650585",86,8,19
"168647",6.85e+17,"Roselyn Schamberger","Botsford","female","1986-02-23","cbergnaum@medhurst.org",6084255648,9781440062,"Apt. 844","Nitzsche Bypass","Vanceport","BD73 8DC","Georgia","AD1661267",86,2,23
"97609",4.58e+17,"Dena Simonis","Borer","female","1970-03-05","alda56@hotmail.com",12644748,4232748851,"Apt. 975","Aurore Ridges","Fredericville","BD01 2CA","Wyoming","AD2627135",70,3,5
"126660 D",867644667168253824,"Nickolas Koelpin","Schinner","male","1984-10-05","max.smith@senger.biz",6834098819,2982879008,"Suite 718","Leuschke Turnpike","New Prestonhaven","BB24 74BD","","BD7943661",84,10,5
"95983",8.46e+17,"Yvonne Lind","Davis","female","1978-03-21","jeremie83@heathcote.com",6092046858,965484873,"Suite 557","Adriel Field","Port Angelica","BC3 2CD","Arkansas","CC7935977",78,3,21
"133358",8.26e+17,"Kraig Fay","Streich","male","1976-01-21","morris.rodriguez@yahoo.com",7082743772,5328038549,"Apt. 725","Kamille Ridge","South Dustinmouth","DC47 66BB","Hawaii","BA4388474",76,1,21
"159590",6.66e+17,"Vivien Murray","Schinner","female","1989-03-06","woberbrunner@gmail.com",2768183565,3646754480,"Suite 045","Deckow Via","East Berneice","AC2 29CB","Arizona","DC4925301",89,3,6
"141758",9.49e+17,"Doyle Kozey","Ullrich","male","1981-09-16","barrett.schumm@hotmail.com",9046274637,1015781307,"Suite 891","Malachi Shore","Lake Dixie","CC1 6CD","District of Columbia","BC6471162",81,9,16
"187627",2.75e+17,"Mr. Randal Schoen","Goyette","male","1987-12-24","moore.austin@bosco.com",427905296,6154120154,"Apt. 802","Jalon Light","Murphystad","BD66 9CC","North Carolina","CC9279168",87,12,24
"24677",1.18e+17,"Darby Olson Jr.","Sipes","female","1998-04-16","",8682794776,8169839959,"Apt. 623","Leopoldo Union","Donnellyview","DB76 1AA","North Dakota","CB3996397",98,4,16
"196494",6.23e+17,"Sydnee Powlowski","Murphy","female","1970-07-12","bryon.hyatt@leffler.net",1797691834,6419829769,"Suite 453","Vergie Flat","Justonton","DB3 3DD","Texas","AB7244981",70,7,12
"102150",9.2e+17,"Ms. Kenya Towne","Wilderman","female","1971-04-24","",4653486731,5710798774,"Suite 445","Clovis Junctions","Wolfberg","AA1 37DD","Illinois","DA4801021",71,4,24
"194304 C",269633446588773856,"Forrest Armstrong","Leannon","female","1997-09-05","ad@r.dck",5425123958,6034928227,"","Rempel Spur","East Durwardborough","DB6 79AA","Hawaii","BA6837746",85,5,13
"193887",8.13e+17,"Mr. Donald Shanahan","Balistreri","male","1986-03-08","zack97@hauck.org",670785378,6103574383,"Apt. 422","Bayer Tunnel","Stehrberg","DD4 48CA","South Carolina","DB7769292",86,3,8
"40692",1.73e+17,"Marty Leffler DVM","Lynch","male","1974-05-15","margarete06@gmail.com",6461167223,2077384081,"Apt. 961","Bridgette Square","Bradyhaven","DC47 53AC","Iowa","DC8153061",74,5,15
"100352",2.38e+17,"Prof. Matteo Reichel III","Lueilwitz","male","1972-05-25","sam.monahan@schiller.com",4878547293,7827744820,"Apt. 314","Yundt Summit","South Alysa","CA5 75BC","Iowa","BD5330332",72,5,25
"124661",7.73e+17,"Prof. Arjun Konopelski","Feil","male","1988-06-12","gonzalo.skiles@gmail.com",7248919757,2868780545,"Suite 285","Deshawn Ridges","East Annabury","DD1 21DD","Colorado","BB8317885",88,6,12
"15046",7.79e+17,"Dayne Dach","Pouros","male","1986-11-13","jaclyn02@yahoo.com",8202031035,8207076212,"Suite 543","Darrick Mountain","Port Trishaburgh","DD62 6BD","Delaware","CB5388191",86,11,13
"170961",3.27e+17,"Mrs. Kelsie D'Amore","Emard","female","1980-08-05","dblick@ritchie.com",1811727853,9604113531,"Suite 508","Theresia Port","Lake Natasha","AD9 4CA","West Virginia","DC4920870",80,8,5
"185194",8e+17,"Nina Cummings","Keebler","female","1973-10-03","vladimir42@gmail.com",2408229144,4981538515,"Apt. 805","Leffler Estates","Port Laisha","CD08 74DA","Arkansas","DA7376917",73,10,3
"25452",1.16e+17,"Amparo Kirlin Sr.","Rice","male","1977-10-12","vbergstrom@hotmail.com",9731449564,2392501269,"Apt. 713","Hermiston Divide","Lake Angelaberg","AD08 36BD","Oregon","BB0175181",77,10,12
"3497",4.36e+17,"Dr. Otho Terry","Schinner","male","1989-04-27","general.windler@yahoo.com",3541030714,4227254651,"Apt. 666","Bergnaum Shores","Lake Israelchester","DC2 74AC","West Virginia","AD3558318",89,4,27
"186353",5.42e+17,"Arnaldo O'Reilly","Conn","male","1977-03-16","stan.mohr@little.com",422692506,2077424879,"Suite 822","Armstrong Route","Margieport","DC18 8DA","Connecticut","CB2014190",77,3,16
"144978",4.39e+17,"Morris Considine","Kunze","male","1996-11-27","pwisoky@pfannerstill.org",8587832110,3568635554,"Suite 766","Gaylord Land","East Emmyborough","DA6 64DA","West Virginia","BC9921104",96,11,27
"116844",2.44e+17,"Lionel Daugherty","Zemlak","male","1987-03-14","lpredovic@parisian.net",1794541916,2343377945,"Suite 371","Itzel Underpass","Faheymouth","CB65 3AB","Massachusetts","AA3671069",87,3,14
"113626 C",836524899218925184,"Verdie Satterfield","Reynolds","female","1998-04-26","dbxhvi@vajnxzmihr.rlo",7248474389,4936452670,"Suite 161","Alva Forges","New Guillermo","DB10 82CD","Texas","CD5255360",93,1,13
"134092 C",432174765613927616,"Prof. Newell Koepp IV","Kilback","female","1986-10-14","fktb@sxnfkdipro.sqi",5435239416,7336292505,"Suite 343","","Pfannerstillburgh","DD23 1BC","South Dakota","CA7499447",79,12,4
"24790 C",793639437578158464,"Theresia McDermott","Effertz","female","1998-01-17","fknibvj@rkbojua.bcu",6422584318,8226089108,"Apt. 813","Jeanette Course","New Susanachester","CB8 68BA","North Carolina","BB0189168",93,3,1
"166484",5.83e+17,"Dr. Nathanial Bartell I","Senger","male","1986-12-08","maiya25@yahoo.com",1314274217,2103566357,"Apt. 355","Keebler Trafficway","Homenickside","CA6 9DB","California","CD6473375",86,12,8
"111121 D",818275589534986752,"Otis Kuhlman","Pacocha","male","1995-06-11","scotty.rice@gmail.com",8809038203,8417426084,"Suite 882","Damien Crossroad","Aracelyland","","Maryland","DD9896499",95,6,11
"36181",3.42e+17,"Janice O'Reilly","Kreiger","female","1974-07-06","margarete.bayer@koepp.com",3995754220,1459864991,"Suite 363","Columbus Green","East Gaymouth","AC8 1CC","Mississippi","CC5850532",74,7,6
"115973",5.39e+17,"Dr. Abigale Bernier","Murray","female","1993-02-04","monahan.giles@nitzsche.com",6413691803,9714883238,"Apt. 341","Kara Street","Heavenshire","AC4 1BC","Pennsylvania","AA9847164",93,2,4
"146400",9.59e+17,"Santa Goyette","Romaguera","male","1994-12-28","wkihn@gmail.com",8795187725,6848445691,"Apt. 153","Abigale Square","Junechester","DA3 1CD","Colorado","CA1474489",94,12,28
"52923",9.18e+17,"Dr. Brenna McKenzie","Spencer","female","1991-04-03","lebsack.earl@watsica.com",5921519247,7392068328,"Suite 402","","","AD73 5AA","Colorado","CD7917850",91,4,3
"128378",6.23e+17,"Daren Luettgen","Lind","male","1993-10-20","belle.moore@pagac.net",2598820397,444486170,"Suite 520","Leola Port","Gutmannchester","AD27 2CD","Wyoming","AB6330564",93,10,20
"9277 C",391299661677944256,"Lilla Schroeder IV","Swift","male","1998-09-08","ecf@jstlmnoz.fdm",9634514823,5307000803,"Suite 424","Marcelo Burg","Lake Mike","AD24 13DB","Vermont","AC1534307",93,5,15
"10862",1.34e+17,"Antonietta Spencer","Anderson","female","1972-03-31","emie93@hotmail.com",2142119290,1526194535,"Suite 434","Hilll Road","Kozeyhaven","DB7 87CC","Texas","DD1831110",72,3,31
"127349",6.83e+17,"Mr. Stefan Hand III","Ortiz","male","1977-03-20","eloise.cormier@hotmail.com",7484385876,7404689261,"Apt. 737","Hammes Turnpike","Ritchiehaven","BC25 10DD","Arizona","BB8042209",77,3,20
"60253",9.98e+17,"Nicolas O'Keefe","Wintheiser","male","1974-02-17","vhalvorson@yahoo.com",683019003,8193636287,"Apt. 619","Antone Wall","","AD52 60BA","New Jersey","CD1243431",74,2,17
"89285",1.19e+17,"Alisha Medhurst","Labadie","female","1991-02-22","durgan.wilmer@hotmail.com",8335928617,137100875,"Apt. 698","Keaton Plains","North Damian","AB2 0BD","Kentucky","AA1487002",91,2,22
"93612",8.42e+17,"Kirsten Swift IV","Kovacek","female","1987-04-12","yessenia72@yahoo.com",2582831741,2462858178,"Apt. 664","Dion Tunnel","Karinehaven","DA9 1BD","Ohio","DC4415671",87,4,12
"102630 D",191498557631398784,"Mr. Carter Fahey","Powlowski","male","1980-05-08","gharris@gmail.com",9535044052,3825112360,"Apt. 688","O'Keefe Throughway","Gerholdbury","","Wyoming","",80,5,8
"170033",5.65e+17,"Gregory Hansen","Yundt","male","1982-07-10","yziemann@yahoo.com",145346728,8561435817,"Suite 935","Laurie Trail","New Asha","BA9 6DB","Idaho","CA5078944",82,7,10
"165724",9.49e+17,"Sheldon Bosco","Jakubowski","male","1986-07-26","veronica55@hettinger.info",2089162148,792783320,"Suite 680","Mayert Crescent","Glendamouth","","Rhode Island","CD5716743",86,7,26
"131173",7.79e+17,"Elna Cole","Morissette","female","1989-10-06","jazmyne53@yahoo.com",7043716805,1551997977,"Apt. 149","Ramiro Islands","New Edna","CC2 4BC","Tennessee","BD4671854",89,10,6
"59875",3.66e+17,"Payton McClure","Block","male","1978-03-05","ckozey@kutch.com",7134610669,2140006203,"Apt. 215","Ruthie Hills","Donnellymouth","CB05 85AA","Alabama","DA9557415",78,3,5
"7330",2.65e+17,"Arturo Miller","Koelpin","male","1993-01-06","",2276768377,4516745618,"Suite 160","Belle Extensions","Giovannaville","BA5 6CB","Vermont","DB9570351",93,1,6
"25625",3.56e+17,"Alexandra Schoen","Schmeler","female","1977-06-29","tabshire@gmail.com",660669251,7435001625,"Apt. 163","Kessler Walks","South Eleanoraview","DA59 5CC","Georgia","CD4478943",77,6,29
"13668",2.8e+17,"Miss Annamae Mitchell","Mohr","female","1970-04-29","hoeger.randal@block.com",1089829824,1409941619,"Suite 179","Flatley Ford","Kemmerbury","AB73 5BD","Louisiana","AC2450050",70,4,29
"81551",2.61e+17,"Dessie Klein","Kihn","female","1973-05-25","wallace76@yahoo.com",809648671,736109604,"Apt. 253","Leffler Road","Goldaside","AB0 85BB","Maryland","BA1788954",73,5,25
"131716",7.78e+17,"Lea Deckow","Koelpin","female","1995-04-23","cferry@hotmail.com",3249787572,7399748055,"Apt. 820","Hermann Avenue","Lake Eloisemouth","DC9 54BB","New Mexico","DA5320218",95,4,23
"184625",3.52e+17,"Cassandre Yundt","Hegmann","female","1983-09-12","christiana10@hotmail.com",4949486049,7295557335,"Apt. 166","","Morissettemouth","DD98 61DA","North Carolina","BA9235285",83,9,12
"34742 D",196246782887566208,"Dr. Dulce Ritchie","Swif","female","1993-02-06","karson.gerlach@wuckert.com",4066125789,NA,"Apt. 906","Hilll Parkway","Jammieberg","AD59 8CB","","DA6074314",93,2,6
"185904",9.89e+17,"Sylvester Baumbach","Klocko","male","1983-07-27","cschowalter@murazik.com",3442894135,4174094276,"Suite 148","Cleve Lodge","Lake Naomi","DD5 46BD","New Hampshire","DD7404125",83,7,27
"53592",2.43e+17,"Prof. Alberto Harris DVM","Doyle","male","1970-12-20","dandre45@yahoo.com",6611977226,4842534132,"Suite 269","Howell Lake","Towneport","BA32 36CB","Hawaii","DD9134016",70,12,20
"87204 D",286815271763918272,"Gideon Tillman","Langosh","male","1992-08-13","katrine.fisher@yahoo.com",8216356178,1983092060,"Apt. 229","Bergnaum Fork","Starkport","","Montana","",92,8,13
"127232",2.69e+17,"Jaylon Weimann","Funk","male","1994-01-25","hope.dubuque@hotmail.com",8589208990,7040857760,"Apt. 624","Tremblay Square","Kameronhaven","CD5 69CC","Nebraska","CD7943849",94,1,25
"63065",9.35e+17,"Matteo Howe Jr.","Sawayn","male","1981-09-26","irice@wintheiser.com",1866436361,8089029961,"Apt. 864","Tromp Tunnel","Luistown","CB4 59CC","Illinois","BC8145436",81,9,26
"75015",9.7e+17,"Miss Frederique Oberbrunner","Swift","female","1992-06-21","ejerde@wiza.com",5546477233,7724969775,"Suite 302","Prosacco Creek","","AD1 00DB","South Carolina","CB0275657",92,6,21
"118745",2.94e+17,"Dr. Kendrick Parisian","Barrows","male","1981-03-03","jzieme@gmail.com",8081903776,5826497722,"","Freida Club","Dandremouth","DD12 7BB","Rhode Island","AB3680434",81,3,3
"198932",3.19e+17,"Mollie Leffler","Hodkiewicz","female","1981-01-30","manuela.vonrueden@kozey.com",8530431020,2800767522,"Suite 119","Xander Underpass","Port Dana","AA35 8AB","Tennessee","BA7038733",81,1,30
"189684",5.54e+17,"Kylee Hoeger","Okuneva","female","1996-04-01","neil.kulas@gmail.com",5296212903,5090011694,"Apt. 886","Taylor Mission","Welchshire","AB7 7AD","Oklahoma","CA9831951",96,4,1
"178124",6.85e+17,"Kamille Okuneva","Farrell","female","1996-04-08","emard.rod@yahoo.com",6141200314,5493236230,"Suite 114","D'Amore View","East Flo","CB5 0DD","Illinois","BC5881775",96,4,8
"64251",7.8e+17,"Bernard Blanda","Jones","male","1987-04-08","labadie.angela@gmail.com",NA,2884641289,"Suite 719","Martine Wells","Port Lilyanton","AC4 38BB","Delaware","AD9133568",87,4,8
"18874",2.84e+17,"Heidi Prohaska","Tillman","female","1987-08-08","dorcas39@mills.com",458556503,6186115085,"Apt. 082","Abdullah Dam","North Gerardo","BA64 2DB","West Virginia","BB9500686",87,8,8
"1781 D",348214615717368640,"Miss Odessa Ritchie PhD","Jacobs","female","1977-07-22","jakubowski.freddie@yahoo.com",9476930938,340686491,"Suite 200","Davonte Centers","","","West Virginia","",77,7,22
"118434",7.52e+17,"Conor Schneider","Watsica","male","1980-03-03","davon.welch@yahoo.com",5522287432,3463844263,"Suite 073","Kaylah Mountains","East Lisafort","DC98 9BC","Mississippi","DD5512669",80,3,3
"59427",2.39e+17,"Crawford Strosin","Gorczany","male","1984-11-10","rodriguez.elton@bechtelar.info",4802859457,4898946222,"Suite 902","","Port Kareem","CD6 02DD","Idaho","BD7932439",84,11,10
"22741",5.98e+17,"Pearline Waters","Mante","female","1995-04-13","wpurdy@koepp.net",1469445837,3314730606,"Suite 279","Nikko Via","New Demetrius","BB66 6BD","New York","BB3101897",95,4,13
"76957",2.82e+17,"Santina Oberbrunner V","D'Amore","female","1981-12-30","casimer28@hotmail.com",64271001,2159042693,"Apt. 597","Oliver Common","New Gilbert","AC4 2DD","Rhode Island","CD7788764",81,12,30
"184029",4.54e+17,"Mr. Eleazar Stiedemann","Schroeder","male","1987-07-27","jrath@will.biz",3427503568,1953847384,"Suite 128","Jordane Skyway","West Gregoria","BA9 8AD","Iowa","CA8442378",87,7,27
"38713 D",374722982793684608,"Prof. Chet McDermott","Vandervort","","1988-01-28","deondre02@rohan.com",3180196573,8261713288,"Apt. 869","Arden Wells","Rodrigoberg","CC4 56DC","Vermont","BC8370257",88,1,28
"112186 D",628165171214583168,"Gladyce Beahan","Witting","female","1984-04-06","russ89@yahoo.com",921379312,3853531863,"Suite 983","Ebert Oval","Monahanburgh","","New Mexico","",84,4,6
"131337 D",128767812454899584,"Johnathan Moor","Hermann","male","1996-06-17","",7552898628,4245045431,"Suite 261","Stamm Estates","Eliseobury","DB3 8DA","Mississippi","DA2157395",96,6,17
"20193",9.75e+17,"Arjun Renner","Effertz","male","1998-11-17","lhintz@hagenes.info",3034052627,8372010153,"Suite 823","Dannie Branch","Trantowchester","CD5 64CC","New York","DD8987707",98,11,17
"165964",7.51e+17,"Jamison Rippin","Gutmann","male","1991-03-09","jlindgren@yahoo.com",8614267145,3666984071,"Suite 432","Hackett Creek","Jacobshaven","DA37 33AC","West Virginia","AA8636728",91,3,9
"31023",5.29e+17,"Buster Keeling","Hansen","male","1974-12-20","",6468583168,1716267972,"Apt. 895","Stan Park","Joanahaven","DA1 57AA","Connecticut","AA5935289",74,12,20
"46851",6.24e+17,"Ms. Candace Hauck MD","Renner","female","1997-02-07","arvid.rosenbaum@yahoo.com",8933072167,2017156357,"Apt. 362","Batz Mountain","Port Simchester","AA53 67DB","Utah","AC2780930",97,2,7
"108741",4.54e+17,"Fernando Bauch Jr.","Dooley","male","1984-11-11","anastasia63@yahoo.com",7551706966,8040862790,"Apt. 510","Antone Lock","","AD95 64AD","Virginia","DA6184416",84,11,11
"38230",8.75e+17,"Mr. Jerod Mayert","Bruen","male","1999-08-23","orussel@douglas.com",NA,9838433627,"Apt. 774","Wilkinson Shoals","South Brian","CA5 1CB","Arizona","BB5042349",99,8,23
"138000 D",366956243433581376,"Miss Susanna Labad","Nikolaus","female","1972-01-26","celine.robel@watsica.info",6058185682,7711806202,"pt. 143","Altenwerth Creek","Bashirianfurt","CB01 22AC","Iowa","DB7234503",72,1,26
"135540",9.95e+17,"Ms. Rosalinda Ryan","Goyette","female","1985-02-25","rylan30@casper.com",1269664980,165534212,"Suite 742","Maggio Glen","Corrinemouth","BA1 49AD","Nebraska","AC2767446",85,2,25
"132429 C",159839518328119904,"Lesly Hahn","Powlowski","female","1994-08-13","jzpqyhd@ty.keg",5796599576,8656594382,"","Kassandra Mountain","Wiegandtown","DA0 59BD","Louisiana","DA2988051",84,6,10
"68829 C",211825969683872576,"Lauren Metz","Donnelly","female","1972-02-05","zvinb@iwbklmruy.sti",8358215174,8668504414,"Suite 914","Everett Shoals","East Bobby","","Illinois","DA1080504",79,7,26
"12428 C",236238434954953248,"Lora Runolfsson","Koss","male","1970-07-18","ljt@ohwkp.idb",2569217812,2893840849,"Suite 474","Gleason Views","Port Palma","CB87 8DD","Texas","CA2634388",89,12,30
"149905 C",973957479728951936,"Mr. Mustafa Gibson IV","Reichel","female","1983-05-26","ksjnfqwv@rsdqkwxmei.hcj",7325489745,1547473391,"Suite 628","Langosh Shoals","Lake Marcelo","DC1 19DD","Florida","DC5993480",73,6,17
"120166 C",475314563982265408,"Josue Ledner Jr.","Lebsack","male","1975-03-08","unbleviz@hwvcbymqx.ygr",2538563647,7002149373,"Suite 255","Quitzon Roads","Christbury","AD30 12CA","Colorado","CC2961402",96,2,17
"89537 D",852688161639671296,"Domenico Wunsch","Kautzer","male","1992-06-06","josie.schultz@hotmail.com",6024492688,2125269251,"Suite 956","Cassandra Drive","Jensenside","CB9 93CA","","BB9209493",92,6,6
"137634",2.92e+17,"Esteban Powlowski","Medhurst","male","1974-01-08","terrell.ritchie@yahoo.com",8311636701,448908010,"Suite 125","Cruickshank Wells","Zemlakberg","DD3 41AD","North Carolina","DD5081587",74,1,8
"138368",1.68e+17,"Darrell Howell","Wintheiser","male","1970-11-22","cummerata.hollis@gmail.com",4294004990,2598108442,"Apt. 179","Dudley Junction","Cindyshire","DC8 4DA","Michigan","AB7654501",70,11,22
"81234",4.99e+17,"Modesto Hettinger","Treutel","male","1973-12-18","mkoss@gmail.com",9509123686,1787678700,"Apt. 003","Grady Well","Kossmouth","CC4 28BB","California","CB2699460",73,12,18
"137933 D",919117566311147264,"Sheila McLaughlin","Walker","","1974-09-29","estrella.brown@ratke.com",2951026036,8930406305,"Suite 072","Heidenreich Extension","New Cristobal","CB62 08DA","Maine","DA5330259",NA,NA,NA
"90134",8.77e+17,"Walton Wisozk","Purdy","male","1995-11-06","laurie20@gmail.com",1181531980,4214179181,"Suite 908","Gleichner Plains","New Eleazarstad","DB6 7BB","Mississippi","DA0421464",95,11,6
"42126",2.58e+17,"Carson Connelly","Trantow","male","1974-04-26","vanessa.wilderman@langosh.biz",2991768238,194270094,"Apt. 425","German Unions","Abdulton","CB6 26AD","","BC9277336",74,4,26
"131002",1.54e+17,"Ms. Vena Pfeffer","Walter","female","1984-11-11","nreichert@braun.com",5272242235,3933114740,"Apt. 445","Clint Drive","Hilllmouth","CC60 38BB","Wyoming","BB5919119",84,11,11
"15824 C",184266129849746656,"Austen Stehr","Wolf","female","1974-12-06","cgywbtljru@nqmfxyk.teg",8194296158,NA,"Suite 000","Marquardt Cliffs","Haliemouth","AA15 1BD","Virginia","AB4719215",90,4,16
