"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"96601",4.9e+17,"Mr. Russell Morissette Jr.","Johnson","male","1970-09-09","dach.garfield@hotmail.com",3079467743,2798396919,"Suite 343","Swaniawski View","West Christinaville","CD3 89CA","Alaska","DC9770938",70,9,9
"88982 D",779579272668875136,"Nigel Schneider","Weimann","","1975-08-13","alverta29@ruecker.com",5423231050,4194517632,"Suite 170","Julianne Cove","Maxwellview","","Florida","BC7671011",75,8,13
"140980",3.19e+17,"Dewitt Hyatt III","Corwin","male","1980-12-16","jerry44@yahoo.com",1077166950,3966756916,"Apt. 901","","Kattieville","","Massachusetts","CC5226379",80,12,16
"138650 D",695398385417671936,"Demond Larkin","Murray","male","1994-03-17","marlin.heathcote@yahoo.com",5988096521,6368463896,"Suite 608","Bosco Grove","North Haylie","","Maine","BC1592657",94,3,17
"190274",1.22e+17,"Dr. Kaya Bartoletti Jr.","Kovacek","female","1975-01-08","alvina.koelpin@koelpin.com",8518982629,6464815449,"Apt. 775","Leanna Plain","Lake Claude","DD12 0CC","Louisiana","BB8216515",75,1,8
"190660",6.46e+17,"Raul Will","Bogan","male","1994-11-25","runte.phoebe@feil.com",4685436416,7456316435,"Suite 477","Jake Junctions","Lake Veda","CD2 52AD","Minnesota","AA5245832",94,11,25
"81856",4.37e+17,"Rocky Parisian","Farrell","male","1993-08-30","clarabelle.jerde@yahoo.com",7943841023,7629797389,"","Kaci Court","Vladimirfort","BB6 2AB","Wisconsin","BB2655847",93,8,30
"95551",7.21e+17,"Ms. Nettie Ryan V","Shanahan","female","1981-07-05","paris31@yahoo.com",7619572526,4946110829,"Suite 059","Annabell Shores","Braunmouth","BA4 5BA","Wyoming","AB5105094",81,7,5
"39787",1.31e+17,"Elisa Homenick DVM","Runolfsson","female","1996-11-17","angela.connelly@schmidt.com",7266798237,5392438,"Suite 873","Michaela Isle","Lake Drake","CC07 9AA","Virginia","DD5607216",96,11,17
"59574",9.32e+17,"Dr. Chadd Nicolas","Carroll","male","1990-05-28","robb87@greenholt.info",936224933,3678248607,"Suite 454","Natalie Lake","Simonisville","BC8 70AB","Utah","AD4856557",90,5,28
"92823",2.5e+17,"Tara Nikolaus","Kilback","female","1970-05-25","timmothy.watsica@farrell.com",7359478266,2351136203,"Suite 199","Jacobs Mountain","New Augustview","DB3 0DA","North Carolina","AA9181812",70,5,25
"178183",9.37e+17,"Mr. Dell Tillman","Franecki","male","1980-09-15","mmertz@gleichner.biz",90773490,2892304843,"Apt. 535","Hilll Stravenue","West Demondchester","AC81 8DA","Iowa","AD4314225",80,9,15
"136148",3.25e+17,"Tillman Mueller MD","Huels","male","1972-01-31","candido.champlin@armstrong.com",9275366535,5140750795,"Apt. 733","Earl Ridge","Port Deondre","DA6 3DD","South Carolina","CC4141969",72,1,31
"10055 D",375628292527339840,"Dr. Raoul Blick","Daugherty","male","1985-10-19","beier.alvena@osinski.com",5678361501,2151199391,"Suite 820","Kenny Stream","Gleichnertown","","","CD2050910",85,10,19
"132616",1.77e+17,"Hillard Jast","Kautzer","male","1992-07-15","gerlach.melvin@mosciski.com",6155878124,7854292484,"Apt. 046","Jacobi Place","South Bertha","DA34 89BD","Indiana","BC9019580",92,7,15
"107265",7.69e+17,"Lauriane Hyatt","Swaniawski","female","1981-12-07","geovany54@hagenes.com",3692685917,297447352,"Apt. 838","Winston Corner","Cliftonstad","AB22 7DC","Alaska","DB1600826",81,12,7
"195671",2.68e+17,"Breana Rogahn Jr.","Rogahn","female","1978-11-20","hadley.daniel@hotmail.com",3487283837,7814309143,"Apt. 831","Kuvalis Rest","Metzborough","DB96 08BC","Delaware","BB2465262",78,11,20
"65011",4.5e+17,"Reuben Nitzsche PhD","Blick","male","1987-08-08","friesen.benny@grant.com",3956253837,2750855862,"Apt. 441","Jerrod Trafficway","","DD08 8DB","South Carolina","AA9416421",87,8,8
"74147",5.73e+17,"Torrance Weissnat","Lemke","male","1990-05-26","shaina46@hotmail.com",1236646289,7979750638,"Suite 366","Brekke Roads","Lancefurt","BD2 5BA","Montana","DB4806386",90,5,26
"77983",9.82e+17,"Mr. Jeramie Schmitt","Langosh","male","1998-12-14","steve75@yahoo.com",9764237521,2118723691,"Suite 519","Runolfsdottir Drive","North Kayaside","AA6 10CD","Maryland","BA2246993",98,12,14
"60503",5.42e+17,"Uriel Johnston","Kunde","male","1984-12-24","davis.gladys@lebsack.biz",5712325182,4793391815,"Apt. 852","Agustin Keys","Johnsland","AA0 68CC","Massachusetts","AA7727965",84,12,24
"152279",5.36e+17,"Prof. Brice Pollich","Dare","male","1983-11-05","cielo.beahan@gmail.com",3659931130,8106279608,"Suite 841","Sporer Locks","East Tyrel","DD49 65DA","Ohio","BC9878952",83,11,5
"116993",5.81e+17,"Rhiannon Hartmann","Cronin","male","1974-01-20","jmoen@okuneva.com",5565958025,4596259713,"Suite 242","Reynold Dam","South Urban","BD67 4DB","Arizona","AB3486238",74,1,20
"46507",5.89e+17,"Mrs. Lizeth Frami","Kessler","female","1984-08-01","aletha.hahn@halvorson.com",8014565128,8819592639,"Suite 062","Welch Junction","Ratkeberg","BC1 52CD","New Mexico","CC9923159",84,8,1
"81453",7.51e+17,"Prof. Carlos Cronin MD","Olson","male","1976-02-27","lschumm@parisian.com",8604428317,7794933759,"Suite 078","Kohler Summit","East Karianne","AB91 8AC","Wisconsin","BA6828723",76,2,27
"116732",1.43e+17,"Dr. Bell Gutmann II","Considine","male","1980-11-04","manuela92@luettgen.net",5706462896,3997480256,"Suite 907","Keebler Springs","North Chadd","CC5 6DC","Texas","AD2215086",80,11,4
"9601",6.78e+17,"Kaleigh Bashirian","Heathcote","male","1996-10-04","sanford.viola@gmail.com",659083370,883277509,"Suite 991","Jesse Village","Lake Ressieview","BA1 36BC","Kentucky","DB4417882",96,10,4
"19948",1.96e+17,"Kelly Satterfield","Botsford","female","1995-12-21","garfield52@oberbrunner.info",9382809919,9996990617,"Suite 465","Darron Curve","New Rosamond","CD15 1CD","Utah","BB6658006",95,12,21
"104760 C",854626689711129856,"Mr. Loyal Kemmer V","Oberbrunner","male","1990-05-15","ijrm@leud.auz",NA,1259332922,"Apt. 275","Janice Track","North Matildeside","DA26 1DC","Alabama","BD5863656",94,10,1
"47847 C",299883129963698176,"Mona Jerde","McKenzie","male","1987-04-21","prn@aljr.zug",8154724672,4197783384,"Apt. 690","Alexandrine Mission","Lake Haley","CD6 1AA","Alabama","CD6205203",80,5,18
"92656",9.5e+17,"Leora Hirthe Sr.","Cummings","female","1974-07-27","iolson@yahoo.com",4416577961,6350940243,"Apt. 118","Haley Trail","New Vadaborough","","Wyoming","CD0142253",74,7,27
"46259 D",135933619933513632,"Dr. Akeem Becker","Borer","male","1980-05-27","",6823314813,9359310176,"Apt. 276","Nicolas Plaza","","","Minnesota","",80,5,27
"146925",1.18e+17,"Helen Roberts","Emmerich","female","1983-12-04","tianna.wehner@heidenreich.org",2716314850,1955743695,"Suite 865","Oberbrunner Shoal","Daronview","DA9 97CD","New York","BD3472615",83,12,4
"68805",8.69e+17,"Addison Thompson","Farrell","female","1979-08-25","sterling.ortiz@schiller.org",8202719428,237295385,"Suite 577","VonRueden Islands","West Tamara","CA50 99CD","Maryland","DB4794119",79,8,25
"17523 C",566776567496251520,"Everette Kemmer","Raynor","male","1982-03-21","poidy@ivtqbjzsc.six",3784166524,6662327766,"Suite 028","Yolanda Fort","Port Michaelamouth","AD97 6DA","Rhode Island","AD4791859",80,9,1
"7022 C",946114261266683136,"Ms. Twila Boyle PhD","Mayer","male","1971-08-20","sj@leakwmcp.eya",1871762748,3856186951,"Apt. 041","Hershel Light","West Cheyanne","BA58 5BC","","AD6418378",92,3,18
"113277",5.82e+17,"Ms. Helena Maggio","Kessler","female","1990-01-31","",1939823745,3634821239,"Suite 557","Josefa Shore","East Gunnar","DA5 56BC","Kansas","CB0709769",90,1,31
"51645",2.44e+17,"Ms. Fiona Flatley Jr.","Strosin","female","1991-09-09","destiney.mcdermott@cummings.biz",7234629845,NA,"Suite 575","Stroman Inlet","Mohrmouth","DC82 1CA","Pennsylvania","DD3004606",91,9,9
"72491",5.77e+17,"Mrs. Elisabeth Little","Tromp","female","1990-04-10","dhilpert@feil.com",4703902087,342487859,"Apt. 414","Sanford Island","Lake Jamieberg","CC74 6DC","Minnesota","CD0762045",90,4,10
"197037",6.44e+17,"Dr. Drake Hermann","Carroll","male","1974-06-04","kgislason@glover.com",2937142385,2039115653,"Suite 182","Christine Streets","East Lynnborough","AA2 61CC","Virginia","CB7273552",74,6,4
"151461",7.22e+17,"Dr. Cooper DuBuque","Jenkins","male","1986-05-03","damion19@walsh.org",7439841158,4041452858,"Suite 938","Olson Trail","Stammstad","AA23 68BC","","CB5993651",86,5,3
"154249",7.38e+17,"Iva Walsh","Satterfield","female","1996-02-06","joany71@harvey.com",3861577024,5782336098,"Apt. 109","Guadalupe Ridges","Prohaskatown","DD3 03AC","Louisiana","AA2493164",96,2,6
"136574",4.87e+17,"Rosendo Schaden Jr.","Pfannerstill","male","1979-11-16","graham.graham@gmail.com",1417493174,4893159722,"Apt. 787","Brady Common","Jerdeside","AB56 17DC","Minnesota","BA1790465",79,11,16
"171308 D",465793167752183616,"Kevon Metz III","Grimes","male","1999-02-24","desmond59@hotmail.com",9521379738,3328342198,"Suite 167","Kreiger Orchard","Port Pansymouth","AA1 77BC","","AA4712181",99,2,24
"103342",5.82e+17,"Dr. Constantin Block IV","Sanford","male","1996-04-14","rafael02@larson.com",4893808318,6439884313,"Apt. 699","Hilll Street","","CB90 3DB","Alaska","DC7587705",96,4,14
"173539",7.22e+17,"Elnora Gerhold","Hansen","female","1975-12-24","dicki.janelle@yahoo.com",1470160784,9726617593,"Apt. 993","Kendall Grove","Donnellybury","AC91 6CC","","BD0411500",75,12,24
"135454",3.82e+17,"Eugenia Deckow","Osinski","female","1990-06-29","nhane@gmail.com",7216968477,5146421428,"Suite 385","Rau Point","Antoneside","BB76 6CD","Washington","BA2120282",90,6,29
"191108",8.89e+17,"Dr. Maryam Leffler","Wolf","female","1993-11-20","gerhard.wyman@hotmail.com",1547257440,1961368351,"Suite 287","Maeve Summit","East Crawfordshire","BC27 37AA","Alaska","DC9002725",93,11,20
"60986",9.23e+17,"Ivah Haag DVM","Hyatt","female","1972-10-23","rosetta.rosenbaum@hotmail.com",5484934598,2537853933,"Suite 508","Iliana Knoll","West Giles","DB90 62DA","Hawaii","AB9193351",72,10,23
"174315 C",832739565542982144,"Naomie Mosciski","Tromp","female","1972-10-18","kwjg@ypsdjazewr.kja",2463487291,6091051908,"Suite 570","Block Row","","BB30 7AC","Indiana","BA5363867",88,6,26
"37216",1.89e+17,"Santina Klein","Bins","female","1982-06-16","hugh08@kohler.com",7002958371,4503875504,"Apt. 578","Justine Passage","Dachbury","DB7 29BC","District of Columbia","DD1902038",82,6,16
"169424 C",772694187473799808,"Gladyce West","Treutel","female","1982-09-01","srb@zwqmpcrysg.bce",3296395614,6495941951,"","Morissette Harbor","Alexysside","CB32 62AB","Montana","CA8834815",74,5,14
"54950",8.23e+17,"Dr. Adriana Koepp DVM","Lang","female","1971-11-11","bbeer@yahoo.com",2474475680,832341515,"Apt. 624","Schulist Cliff","Hipolitoborough","DB58 2AA","Idaho","AD5384405",71,11,11
"139240 D",151177581259128224,"Helmer Rice","Wolff","","1987-09-15","aharber@yahoo.com",5483524963,2424196184,"Apt. 953","Crystal Square","North Toney","AC85 0AB","Delaware","AB7797689",NA,NA,NA
"182691",1e+18,"Stella Streich IV","Lesch","female","1974-05-24","estoltenberg@hettinger.com",3264263742,6405872230,"","Lynch Rest","Jaskolskiton","DD1 6BB","Mississippi","BB3168628",74,5,24
"26002",4.46e+17,"Harvey Bergstrom","Rohan","male","1992-02-02","vemmerich@streich.com",9273114638,6395389573,"Suite 537","Maegan Prairie","Turcotteview","DA66 04BC","Maryland","BB4970441",92,2,2
"114064",2.94e+17,"Aaron Kertzmann","Nader","male","1971-11-25","chand@gmail.com",3606988268,7458053286,"Apt. 818","Dejah Roads","West Sonyamouth","AC4 24AB","Georgia","AB8995730",71,11,25
"156406",2.63e+17,"Judd Heller IV","Kiehn","male","1986-03-30","",3297187974,6761756927,"Apt. 910","Feeney Estates","South Rashadport","AB42 20BB","Pennsylvania","CD4657395",86,3,30
"79734",5.61e+17,"Victoria Green","Dibbert","female","1973-07-14","max.breitenberg@gmail.com",4821670809,8381880419,"Apt. 403","Roob Views","Rosalindfort","DB0 07BC","North Dakota","AC3329724",73,7,14
"176902",7.56e+17,"Adriana Rath","O'Kon","female","1996-03-11","piper.adams@gmail.com",6620816357,4156627355,"Suite 446","Cicero Route","Port Emmittview","","Florida","BC5127395",96,3,11
"65420",4.73e+17,"Brando Flatley","Bergstrom","male","1995-09-01","berniece.zieme@hotmail.com",1180535435,5909515159,"Apt. 740","Brando Land","Demetriusfort","AB3 86CC","Minnesota","CD2072112",95,9,1
"147100",1.29e+17,"Mrs. Zelma Pollich","Keebler","female","1977-06-05","ian90@hotmail.com",549379064,2559718761,"Suite 768","Myron Underpass","Port Hollymouth","DD2 79BB","New Hampshire","CC1825976",77,6,5
"147915 D",792919492999254400,"Amely O'Connell","Cole","female","1980-11-24","lgutkowski@gmail.com",6659272093,3904440095,"pt. 765","Kuhic Hills","Keltonborough","AB60 66BD","West Virginia","BB6692398",80,11,24
"171739 D",812573196913346688,"Orin Koss","Ham","male","1982-07-02","horacio04@kessler.net",9382385510,3397133871,"Suite 360","Rath Crossroad","Dellview","","California","CB5015433",82,7,2
"89584",5.44e+17,"Meda Moen Jr.","Kling","female","1994-12-23","dkulas@conn.info",99801548,8381407582,"Suite 055","Demetris Spur","Toyview","DD29 8CC","New Jersey","CA4585922",94,12,23
"167690",2.76e+17,"Kody Denesik","Hayes","male","1985-01-15","stracke.aliza@stehr.com",7929180402,1435741979,"Suite 411","Mitchell Point","North Jaydeport","CA3 29DA","Rhode Island","AD2154323",85,1,15
"139316",8.82e+17,"Richie Hane","Gutkowski","male","1998-08-30","",5832026435,7973528174,"Suite 201","Stracke Unions","Port Dee","CD60 58DB","","DC0759589",98,8,30
"144640",2.8e+17,"Pablo Hammes II","Rath","male","1988-08-03","art92@hotmail.com",7916960341,7930869266,"Apt. 044","Shanahan Streets","Coltonton","DC37 2BB","West Virginia","DD2651015",88,8,3
"105801",1.24e+17,"Reed Kerluke","Strosin","male","1987-04-15","zdooley@gmail.com",5091354092,4575043535,"Apt. 976","Angeline Plaza","East Charity","","Nebraska","BD4015022",87,4,15
"37918",5.55e+17,"Golda Gusikowski V","VonRueden","female","1985-05-04","sylvia95@hotmail.com",9670188320,6033010432,"Apt. 546","Eldora Stream","Lake Bradenside","AD3 45BD","Wisconsin","DC7991461",85,5,4
"43437",5.59e+17,"Maegan Mraz","Konopelski","female","1993-11-25","vhirthe@monahan.com",9836976306,6329791689,"Apt. 442","Valentin Club","","BA5 9DD","Florida","BD1971554",93,11,25
"192226 D",763166461129622912,"Dagmar Beatty","Braun","male","1995-05-11","valentin.pollich@corkery.com",6843580439,764682210,"Suite 460","Lindgren Vista","Dianafort","BA6 25DD","New Hampshire","DB4044238",95,5,11
"170841",1.17e+17,"Mercedes Stiedemann","Kohler","female","1994-04-26","njohns@bruen.org",5261363860,9136264064,"Apt. 009","Dee Summit","Katherynchester","BD4 32AA","Oklahoma","BC4669202",94,4,26
"33310",9.52e+17,"Gino Hackett","Nader","male","1980-04-10","",6525314794,5069032002,"Suite 494","Block Loaf","South Dejuanchester","DC4 84CB","Delaware","BD8966786",80,4,10
"30632",7.83e+17,"Adrian Ratke DDS","Glover","male","1991-03-18","aschuppe@yahoo.com",7868221423,8854509042,"Suite 134","Kemmer Mountains","Paoloberg","BB1 76DB","Vermont","CB6533646",91,3,18
"170271 D",496235347598169280,"Coleman Lockman","Volkman","male","1995-06-18","richard90@satterfield.com",6717879009,4161906077,"Apt. 521","Marisol Fort","Collierfurt","","Iowa","",95,6,18
"180496",4.27e+17,"Marielle Schimmel","Bosco","female","1977-07-13","dhirthe@yahoo.com",9020854978,4016965046,"Apt. 689","Kuhlman Court","Stewartmouth","BC3 82CA","Wisconsin","BD4602753",77,7,13
"46543 D",179556251291412352,"Prof. Golda Towne Sr.","Collins","female","1992-03-28","rolfson.abelardo@herman.com",1547721156,4909120359,"Apt. 010","Harber Pines","Andersontown","","Texas","AD1044140",92,3,28
"100855 D",784288197962746752,"Freida Connelly PhD","Kessler","","1998-06-05","obartell@marquardt.com",2886974078,NA,"Suite 818","Stoltenberg Camp","South Reyna","CB92 6BC","South Dakota","AC8632009",NA,NA,NA
"33641",1.35e+17,"Miss Karina Nienow Jr.","Thiel","female","1998-10-14","caterina25@yahoo.com",3745025866,951839649,"Suite 363","Odie Walk","Lake Tony","AD29 67AB","Ohio","DB9038673",98,10,14
"119398",6.97e+17,"Misty McDermott","Casper","female","1989-01-17","tbarrows@hotmail.com",8869122306,1244870151,"Apt. 664","Eduardo Green","Schambergermouth","AD44 0CC","","AB8649365",89,1,17
"32977",2.65e+17,"Ms. Gisselle Erdman I","Denesik","female","1986-11-07","qkuphal@yahoo.com",678769661,1313085291,"Suite 084","Sheridan Views","Lake Meggiemouth","DA8 4BD","Florida","DA9624834",86,11,7
"144610",6.83e+17,"Kailey Oberbrunner III","Gutmann","female","1973-09-14","",5321137912,3411111572,"Suite 981","Marjorie Brooks","Lake Mariane","DC35 43BB","District of Columbia","AD3500608",73,9,14
"126258 D",815122561169512448,"Lavon Shanahan V","Turner","","1996-12-25","",120744438,3904442874,"Suite 810","Jabari Drive","Jarvisfurt","DB04 16BC","Arizona","CA4310438",NA,NA,NA
"70754",7.26e+17,"Brock Jakubowski","Raynor","male","1985-02-11","benton83@sipes.com",3398145089,7034547843,"Suite 848","Kihn Oval","West Zechariah","DB62 7CA","New York","DA2670822",85,2,11
"191765 C",465818985272383360,"Dr. Marion Gutkowski I","Russel","male","1984-10-01","pbwhruc@wkiqsup.zhx",1839287624,8469139400,"Apt. 285","Johnson Villages","Lake Isabellaside","DB17 0DC","Idaho","DB4001566",83,11,29
"93541",3.94e+17,"Mr. Waino Blanda DVM","Hilll","male","1975-10-12","rowena.schowalter@boyer.biz",2338586021,3631013323,"Apt. 600","Deckow Radial","East Michaelaland","BA41 40AB","Delaware","DA1834573",75,10,12
"114762",8.48e+17,"Lenna Gusikowski","Carter","female","1997-09-27","lubowitz.cedrick@gmail.com",9913563962,6195624192,"Apt. 274","Gorczany Prairie","South Kington","AC2 0CA","Nevada","AA2035040",97,9,27
"152432",5.15e+17,"Mr. Kelley Kshlerin","Schultz","male","1974-03-26","julie24@yahoo.com",8855166166,6708417609,"Suite 423","Kip Port","Isabelburgh","AA42 26CD","Illinois","DD3063434",74,3,26
"107928",5.86e+17,"Kyra Bernier","Schultz","female","1978-09-30","stehr.ladarius@kunde.org",8276737037,8995473823,"Apt. 643","Daniel Track","Lynchberg","BD5 1DA","Arizona","CD3089117",78,9,30
"30211",8.88e+17,"Roxanne Wilderman","Hintz","female","1991-12-19","kautzer.pansy@gmail.com",4461291259,2068702490,"Apt. 696","Von Vista","Lake Mikaylaport","DB83 56DC","Florida","CA9007276",91,12,19
"68275",5.63e+17,"Germaine Pfannerstill","Welch","female","1976-08-09","edison.sauer@gmail.com",834329747,818007066,"Suite 405","Tremblay Pines","Elinorechester","BB21 5AB","South Carolina","DB8612935",76,8,9
"48329 D",921421948485247232,"Bertram Paucek II","Feeney","","1998-04-23","wyatt78@considine.info",6946649363,6514013679,"Suite 867","Maryjane Way","Lake Amina","CA11 8AB","Oklahoma","CB8584500",NA,NA,NA
"107055",5.3e+17,"Kaitlyn Kreiger","Blanda","female","1986-05-26","bahringer.macie@yahoo.com",9027459317,5498934971,"Apt. 177","Randall Way","South Willie","BA62 67DB","Wisconsin","AC0695794",86,5,26
"156205 D",659198116275155200,"Amie Pollich","Lockman","","1980-01-11","reagan24@littel.com",5403377459,8069015947,"Suite 131","Collier Gateway","Bayleeville","AA9 59DB","Ohio","DA8684320",NA,NA,NA
"24056",5.93e+17,"Bettie Legros","Brown","female","1987-10-06","dahlia94@dibbert.com",619036100,5550310755,"Apt. 703","Fay Tunnel","South Wileystad","DB3 0DD","New Jersey","AA5872177",87,10,6
"96232",7.22e+17,"Herminia Marquardt","Jaskolski","female","1996-02-26","braun.dessie@yahoo.com",3718368625,5171538957,"Apt. 265","Bauch Brooks","Laronville","AD79 4CD","West Virginia","DB5497536",96,2,26
"172486",4.86e+17,"Ms. Retha Donnelly PhD","Gerhold","female","1995-11-14","hmarquardt@wyman.com",8816213713,5491141616,"Suite 606","Jerde Turnpike","Rippinland","AC18 27AA","Alabama","BB9925572",95,11,14
