"recoid","someid","firstname","lastname","gender","birthdate","email","mnumber","hnumber","addr1","addr2","cityname","postcode","county","nis","b.year","b.month","b.day"
"32768",6.2e+17,"Mr. Jose Schroeder DDS","Daniel","male","1995-03-23","julien42@von.net",206758876,9257696528,"Apt. 499","Mayert Shoal","Idachester","AA54 59CC","Iowa","CA4649754",95,3,23
"6002",6.98e+17,"Prof. Flo Cummerata","Hintz","female","1991-11-18","nathaniel.gerlach@anderson.com",1217729948,3090209567,"Suite 042","Parisian Lake","Leschberg","AA2 4AB","Nevada","BC9168380",91,11,18
"113326",6.56e+17,"Myles Zulauf","Green","male","1986-10-07","kara42@hotmail.com",4759516806,726525251,"Suite 730","Esther Key","Cotyfurt","AC66 2BC","Pennsylvania","BC6856665",86,10,7
"105838 C",835947413216763136,"Mathilde Friesen","Bogisich","female","1983-05-27","vgy@ef.lyp",5699438379,8032235578,"Apt. 336","Marianne Forks","New Adonisborough","CA82 7DD","Indiana","DC0054391",94,9,15
"37476 D",111129672879728784,"Keyshawn Roob","Hudson","male","1986-11-17","quinten34@hettinger.com",3670350340,648905305,"pt. 462","Dave Rapid","Sybleburgh","","Colorado","AA1233843",86,11,17
"16132",3.9e+17,"Monique Morar","Morissette","female","1993-05-30","parker.mandy@yahoo.com",3791283267,1366911483,"Apt. 156","Marianne Harbors","Richiehaven","DD50 19AD","Florida","AB3601808",93,5,30
"161394",7.66e+17,"Prof. Donnie Heaney MD","Will","male","1986-05-20","bo23@davis.org",7761936717,2286394738,"Suite 656","Mante Squares","New Lempiview","CA27 8AC","Wyoming","AB2018776",86,5,20
"77676",2.37e+17,"Dr. Jewel Kessler","Parker","female","1976-09-29","lkonopelski@gmail.com",6165538911,1951591331,"Apt. 174","Dickinson Summit","West Abby","","Alabama","AA3223490",76,9,29
"139358",3.78e+17,"Charlie Tremblay","Kassulke","male","1988-11-20","esther.murray@huels.com",7884105421,5232522863,"Apt. 939","Moore Mountain","New Felicitaborough","AA93 2DD","Mississippi","DC7843738",88,11,20
"69224",7.52e+17,"Meaghan Simonis","Stokes","female","1984-06-07","armstrong.oda@okuneva.info",6678779764,1718954960,"Suite 308","Emory Keys","Jasthaven","AD7 64BA","New York","AB6048437",84,6,7
"179793",9.82e+17,"Prof. Letha Toy DDS","Dickinson","female","1981-09-13","junior19@bosco.com",402648845,9161589014,"Suite 181","Tyrese Shores","Lydafort","CB08 8CC","","CD9348245",81,9,13
"197542 D",916163532336261376,"Ambrose Kshlerin Jr.","Eber","male","1985-03-08","german73@yahoo.com",3228439068,6382143495,"Apt. 823","Reynolds Vista","Laurettaland","AC6 18CD","","DC7544368",85,3,8
"174958",7.69e+17,"Ms. Marcelina Klocko MD","Towne","female","1970-11-28","kyleigh11@damore.com",9482445137,8254799248,"Apt. 476","Lind Key","Samsonmouth","DD98 07BD","Pennsylvania","DA1489831",70,11,28
"135877",7.72e+17,"Miss Nola Baumbach","Russel","female","1973-04-18","qmurazik@hotmail.com",3212377510,1739104909,"Suite 489","Cruickshank Lakes","Faheyland","CC46 52AC","Utah","BD5879495",73,4,18
"27270",6.74e+17,"Claude Padberg","Cruickshank","male","1990-02-28","lincoln.sporer@mayer.com",16707918,3655090984,"Apt. 881","","Port Lindseyville","AB2 3CD","Texas","AD9317001",90,2,28
"37352",6.35e+17,"Elda Skiles","Moen","female","1970-06-23","myrna39@hotmail.com",946953325,1658856946,"Suite 432","Abbey Drives","Cormierfurt","BB57 5BB","Indiana","BA6435661",70,6,23
"67967",6.53e+17,"Anjali Grant","Dibbert","female","1970-05-04","orpha14@gmail.com",7729122649,3031021078,"Apt. 331","Raleigh Dale","Burnicetown","BA71 9CA","Delaware","AC7738459",70,5,4
"178717",6.43e+17,"Prof. Landen Gutkowski DVM","Bins","male","1974-07-11","auer.berry@gerlach.info",3366448587,9441678439,"Apt. 502","Waelchi Burgs","Rippinside","CC55 65BB","Pennsylvania","DD1266655",74,7,11
"33390 D",492417586269778816,"Orville Treutel","Johns","male","1975-05-15","cordia.hilpert@zboncak.info",5400852171,5295452318,"Apt. 691","Conrad Stravenue","Lethastad","","Alabama","CD9639005",75,5,15
"194809",2.66e+17,"Ms. Kaylie Terry DDS","Wisozk","female","1991-12-20","oliver58@gmail.com",1671869986,7858680186,"Apt. 898","Macejkovic Mount","West Ginoville","BA39 0AA","Kansas","AA4804815",91,12,20
"192069 D",7.57129716545e+17,"Raymond Schuster","Homenick","male","1990-04-24","bcremin@nikolaus.com",7554924492,8763890919,"Suite 608","Morissette Brook","Sheldonberg","CB8 53BC","","DC6428880",90,4,24
"10005 C",184362944147521344,"Breanna Jaskolski","Muller","male","1973-04-29","wiye@hiklom.pgu",6171694398,917806193,"Suite 745","Witting Flat","Braunmouth","BC9 19BD","Pennsylvania","CC4196562",80,2,8
"193331",9.98e+17,"Leola Brekke","Koss","female","1982-11-21","alvis.mitchell@hilpert.com",8765648842,3881004408,"Suite 313","Kadin Curve","Bechtelarborough","CC0 22AB","New Jersey","DC1880094",82,11,21
"165222 C",146444436941311168,"Ellen Gibson","Bartoletti","female","1994-11-04","gcpyfs@pb.yca",2596853921,3714251264,"Suite 448","Torphy Villages","Violetview","BB84 64CB","Washington","CA1151429",76,10,29
"129762",4.88e+17,"Prof. Karen Weber","Mante","female","1977-10-25","mann.kaitlin@luettgen.org",4850394751,2832821015,"Apt. 287","Haag Port","Jaclyntown","BC64 1CC","Pennsylvania","CC6794798",77,10,25
"153224",4.29e+17,"Hobart Daugherty","Prohaska","male","1988-10-03","carter.aurore@gmail.com",7007748154,3576769086,"Suite 917","Aniyah Forge","Emmiechester","","Hawaii","AA7521264",88,10,3
"110893",7.94e+17,"Rubye Stamm","Kautzer","female","1992-03-14","apowlowski@hotmail.com",5374709729,6317451762,"Suite 370","Lorine Skyway","Yundtshire","BC5 04AD","Ohio","BA6298666",92,3,14
"195616",2.72e+17,"Dr. Ian Anderson DDS","Jacobs","male","1973-08-08","vonrueden.magali@gmail.com",9773957884,4522694338,"Suite 480","Bruce Burg","North Eddstad","BA2 84BA","Montana","BB4051764",73,8,8
"134624",8.33e+17,"Simeon Lueilwitz","Ward","male","1993-10-20","pollich.jewell@yahoo.com",5316111535,1208014669,"Apt. 978","","Lednerside","AB50 5CA","Arizona","CA1593904",93,10,20
"177018",9.78e+17,"Nicole Dicki","Spinka","female","1988-02-13","faustino.turcotte@boyer.com",NA,5230268905,"Suite 989","Luigi Cliffs","South Lianahaven","BA1 52CB","Maine","BB2208472",88,2,13
"29543",3.43e+17,"Immanuel Schaefer","Cormier","male","1983-02-14","weber.dawn@yahoo.com",1069608956,8307600194,"Suite 064","Zemlak Drive","Jamalmouth","BC0 6AC","Connecticut","DD0544420",83,2,14
"51087",7.39e+17,"Oswald Ratke","Kling","male","1994-12-02","abbie22@braun.org",1207923237,3919780196,"Apt. 536","Crawford Pine","","AC04 93DC","Tennessee","CC0433224",94,12,2
"75929 C",752689595431851648,"Bethel Kovacek","McLaughlin","male","1985-11-28","mhtu@algqrbtvz.vce",8959659341,3803062836,"Apt. 707","Erdman Fork","Port Annabell","DB3 71CB","Oregon","BB0507672",77,3,9
"75709",3.94e+17,"Armani Raynor","Sawayn","male","1984-12-19","udenesik@koss.com",8715684427,6689593137,"Suite 702","Virginie Spurs","West Merlside","DA5 70DB","District of Columbia","AA8312969",84,12,19
"5674",6.47e+17,"Mr. Johnson Mitchell","Oberbrunner","male","1979-11-17","cummerata.jaida@wisoky.org",1762066463,9966506884,"Apt. 185","Brannon Stravenue","Rettaport","AC0 3AB","Pennsylvania","BA5815222",79,11,17
"5678 C",537362785681714176,"Tamara Parisian","Lueilwitz","male","1979-07-30","cmfxqos@hmctoy.erd",6857128694,5056872052,"Suite 479","Batz Road","Hermistonbury","BB9 67DC","Tennessee","AD0012283",84,8,11
"184856",5.6e+17,"Dewitt Graham","Jacobi","male","1983-03-07","sabryna45@yahoo.com",5770623343,653376634,"Apt. 712","Declan Tunnel","North Forrest","DD4 3CA","Arizona","CD2060623",83,3,7
"178737",1.11e+17,"Cicero Bode","Gulgowski","male","1982-07-02","cleora45@yahoo.com",4154825334,4808460129,"Apt. 097","Wendell Inlet","Martinebury","CA0 67DA","Virginia","BD5754931",82,7,2
"91813",7.92e+17,"Mr. Kiel Muller","Blick","male","1995-12-22","zelda87@waters.com",9681594989,1785978583,"Apt. 929","Pedro Cape","Sandrinemouth","DD36 8CA","Illinois","BB5734734",95,12,22
"23610",3.32e+17,"Dedric Stehr","Kutch","male","1982-05-21","vdamore@metz.net",5790881370,5566313521,"Apt. 585","Rohan Alley","East Crawford","DC42 38BB","Iowa","CC7665185",82,5,21
"32997 D",937887843121443712,"Zoe Smith","Wisoky","","1990-12-08","hirthe.randi@hotmail.com",2617647498,7417673101,"Suite 955","Elinore Locks","Wizaview","DA14 0DB","North Carolina","CB9678526",90,12,8
"40966",9.53e+17,"Prof. Jevon Lynch","Doyle","male","1971-06-14","hilpert.linnie@gutmann.org",2965467005,NA,"Apt. 183","O'Reilly Locks","Leschmouth","BA3 81BA","Connecticut","AD9838746",71,6,14
"71614",8.64e+17,"Annamae Flatley","Kuhlman","female","1981-03-04","reinhold82@yahoo.com",NA,3611313711,"Apt. 830","Bechtelar Loaf","East Zechariahstad","AB5 40AD","Indiana","DB3648079",81,3,4
"139055",2.85e+17,"Ms. Aubree Schroeder","Beatty","female","1971-01-07","zfriesen@yahoo.com",4972436901,6310257272,"Suite 780","Ruecker Rue","West Rubye","","Pennsylvania","CB0443685",71,1,7
"73527",9.96e+17,"Louie Hackett IV","Kuhlman","male","1997-08-23","carroll.rubie@christiansen.com",2266950739,9957325938,"Apt. 419","Durgan Summit","Solonville","DA80 3DC","Rhode Island","BD4901651",97,8,23
"114103",7.43e+17,"Prof. Jacey Moore","Reilly","male","1980-11-10","feest.lacy@gmail.com",455490310,1064566493,"Suite 275","Greenholt Locks","East Berthaview","DB36 87DD","Maine","DA9146204",80,11,10
"135308",6.16e+17,"Mrs. Kathlyn Tromp","Ledner","female","1972-03-28","alangworth@hotmail.com",8189822279,NA,"Suite 131","Raynor Park","Lindport","AB58 3AA","Oregon","BA1235401",72,3,28
"186975",8.86e+17,"Berniece Hauck","Schneider","female","1981-12-03","emitchell@gmail.com",3405103699,9925740079,"Apt. 216","Ariane Estates","New Roxanne","DC8 3BA","Nevada","AA6971892",81,12,3
"118143 T",275495471859255904,"Margarete Bartell","Romaguera","female","1978-02-18","ydfsmb@bal.peo",9877531847,4658494647,"Apt. 391","Koch Mountain","Jevonbury","","Nebraska","NN8798445",78,2,18
"59554",3.89e+17,"Miss Kendra Stehr I","Bauch","female","1988-05-16","imante@streich.com",3463447171,9416149471,"Apt. 436","Larkin Unions","Lake Lelahchester","CD2 4CC","District of Columbia","BD3331423",88,5,16
"38960 D",547357288866487872,"Jenifer West II","Ratke","","1985-09-07","arielle.wyman@yahoo.com",3894483023,4713492118,"Suite 749","Ryan Mills","North Margret","AB6 1CA","Alabama","CB9216200",NA,NA,NA
"130574 D",665345499792538496,"Leila Murray","Rippin","female","1988-08-27","stanton.agustina@hotmail.com",3387282831,4837049576,"Apt. 624","Blake Dam","Grahamburgh","","Idaho","",88,8,27
"195296",9.71e+17,"Sophia Little II","Hackett","female","1991-01-14","morgan63@hotmail.com",4771962104,6938400307,"Apt. 258","Broderick Vista","Danielhaven","CD45 16DB","Delaware","BD4613810",91,1,14
"125905",5.64e+17,"Mr. Gordon Cormier DDS","Funk","male","1989-06-23","vida50@fisher.com",861175171,7056097972,"","Runolfsson Lodge","Schmelerton","DA50 3CD","California","BB3865754",89,6,23
"118052 C",473119479451673088,"Ida Pagac","Kris","female","1990-12-26","usznpb@aopqb.pwf",5219639172,3825169030,"Suite 783","Colt Alley","Rebekaberg","CC8 85DB","Louisiana","AB8254461",77,9,16
"48211 D",913558196344911104,"Sandrine Collins","Leffler","","1998-02-07","ymccullough@gutkowski.com",6359618708,8015107760,"Apt. 100","Daugherty Walks","East Jarrodborough","CC8 4AB","Utah","AC4775893",NA,NA,NA
"63867",4.54e+17,"Prof. Brennon Satterfield I","Shields","male","1984-08-06","kailee.morissette@heidenreich.info",2676539529,3455582,"Apt. 350","Kuhlman Springs","New Stephania","DC25 58DB","Mississippi","CC8997029",84,8,6
"111379 C",835252123256519808,"Aisha Heller DVM","Collier","female","1976-06-30","qfxtrajknv@lgmj.dmr",6541452139,4127298224,"Apt. 599","Gusikowski Throughway","Goldnerborough","AC93 1CA","Montana","CB4854452",72,9,26
"54607 D",592191951999897984,"Santiago Gutmann","Barton","","1997-11-17","gideon.kulas@moen.com",1033464688,6401981868,"Suite 136","Schmeler Ranch","Croninshire","DC0 0AA","Washington","AD2306020",97,11,17
"24377",3.85e+17,"Dr. Angelica Rippin I","Lesch","female","1982-09-28","dakota.toy@hauck.com",535541063,9222456198,"Suite 752","Magnolia Loop","Karleeborough","AA24 61AB","West Virginia","BC1051562",82,9,28
"44580",7.19e+17,"Axel Quitzon","Mitchell","male","1976-10-29","bert.damore@krajcik.com",78476697,7594347784,"Suite 800","Caleigh Ports","Port Noreneland","BD5 77CC","Colorado","CC6410523",76,10,29
"5649",3.84e+17,"Modesta Gusikowski","Schmeler","female","1971-01-22","gcartwright@cormier.biz",938104983,1020167416,"Apt. 273","Walter Run","West Alexandrea","BD68 21CA","Kansas","CD4933166",71,1,22
"84938",8.76e+17,"Prof. Alejandra Goodwin PhD","Miller","female","1987-12-15","mona.armstrong@gmail.com",8336624513,1185693128,"Apt. 890","Runte Branch","South Marlinhaven","DB04 03CA","Virginia","CA7481190",87,12,15
"175872",3.99e+17,"Barry Hermiston","Miller","male","1985-08-26","schamberger.dariana@olson.com",2851935576,5052694894,"Apt. 530","Murray Trail","East Nyahmouth","BA36 86CA","North Dakota","BB8402995",85,8,26
"56404",4.64e+17,"Jorge Crist","Feeney","male","1978-04-30","sierra34@hoppe.com",1561223070,3884988044,"Apt. 411","Aurelie Plains","New Richmondborough","","Oregon","BB6607620",78,4,30
"128228",8.84e+17,"Theo Barton","Hilll","male","1988-09-01","ymayer@hotmail.com",2364788382,5719887640,"Apt. 612","Mervin Drive","Connport","DC5 7AB","California","BC4202789",88,9,1
"105569 D",581435642824817664,"Gerald Gerhold","Jast","male","1978-01-24","llittle@reichel.com",2173411600,1579988722,"pt. 428","Smith Neck","Lake Joany","DA5 4AD","Pennsylvania","AB5643074",78,1,24
"164245",4.34e+17,"Danial Hoeger Jr.","Bauch","male","1994-09-11","durgan.meaghan@leuschke.info",9977983450,6270222054,"Apt. 734","King Spur","North Graycefurt","CC73 45DB","Idaho","BB1185596",94,9,11
"142666",3.27e+17,"Unique Hirthe","Bartoletti","male","1995-05-29","mills.gabe@hotmail.com",2640662719,8052024034,"Suite 040","Jaunita Stravenue","Lake Haliebury","","Georgia","DC1248676",95,5,29
"194438",3.27e+17,"Stacey Morar","Hyatt","female","1983-11-18","delphia19@hilll.com",9440158379,504675415,"Apt. 430","Dickinson Fork","Lake Alexastad","BD02 4BB","Vermont","CA1547773",83,11,18
"91621",1.45e+17,"Lucinda Moore V","Mills","female","1998-03-15","akeem.collier@dickens.com",5383723089,3935915099,"Apt. 034","Penelope River","Port Elnora","BB9 5BA","Virginia","BD1279330",98,3,15
"107885",1.56e+17,"Wilbert Becker","Macejkovic","male","1993-02-06","weimann.rosina@casper.info",7599306862,7707225141,"Apt. 640","Nikko Underpass","Dantemouth","BC6 7CB","North Dakota","CB9269604",93,2,6
"92903",8.74e+17,"Dr. Carlos Murray Sr.","Rolfson","male","1978-11-02","",1293158558,8411588330,"Suite 610","Russel Square","Lerafurt","CB20 95AA","Michigan","DD1547375",78,11,2
"75284",9.58e+17,"Shaina Gleichner","Borer","female","1970-10-18","billie.johnston@corkery.com",4434586805,5056642270,"Apt. 941","Schultz Mount","Torrancestad","CC23 1CB","Montana","AB5568040",70,10,18
"36824 D",976247312697462272,"Nikita Maggio IV","Lueilwitz","","1993-01-23","thompson.sherwood@hotmail.com",908034064,2503101429,"Apt. 102","Linwood Radial","Port Rupert","BB6 63CB","New Hampshire","AA2156161",93,1,23
"74433",3.47e+17,"Boyd Doyle","Murray","male","1985-04-11","felton.schaden@brakus.com",301541712,2392738772,"Apt. 423","Howe Brooks","","AC7 2CC","Maryland","AA6526175",85,4,11
"120671",5.86e+17,"Bryana Runolfsson","Crooks","female","1991-10-31","max01@yahoo.com",5481488228,NA,"Apt. 050","Adriana Parkway","East Kattieville","CB04 13DA","Rhode Island","CB3982655",91,10,31
"195931",2.7e+17,"Iva O'Reilly","Lubowitz","female","1989-10-17","cathryn75@wuckert.biz",4478820150,780806334,"Apt. 188","Virginia Turnpike","South Aniyahville","DD44 0AA","","DD4065348",89,10,17
"81389",4.63e+17,"Alena Murphy","Dicki","female","1981-01-25","mrice@harvey.com",2609359581,8815714628,"","Ruecker Highway","Jaedenborough","BB43 55AD","Iowa","CD1585900",81,1,25
"168409",3.99e+17,"Jeremy Grimes","Sporer","male","1979-11-13","batz.josh@cummerata.com",NA,396842123,"Suite 824","Kreiger Points","West Freddie","BD38 64DC","Missouri","AC5656251",79,11,13
"145110",7.56e+17,"Prof. Delia Labadie","Wilkinson","female","1991-04-30","brisa07@hotmail.com",1963859642,2367499698,"Apt. 520","Bechtelar Crescent","North Oceanestad","CB94 7DD","Georgia","BC9605663",91,4,30
"186965",8.64e+17,"Graham Kuhic","Marquardt","male","1986-09-18","",4356050911,2060336230,"Apt. 189","Aliya Ridges","New Augustineview","DD4 00DD","Ohio","BA7026318",86,9,18
"143161",5.48e+17,"Prof. Bobbie Cummerata DDS","Parker","male","1979-12-29","clementina.lockman@hotmail.com",6456771894,5832001371,"Suite 743","Heathcote Mills","Jenkinstown","BA68 5DB","Colorado","CC6807693",79,12,29
"136957",4.96e+17,"Thalia Ortiz","Weimann","female","1990-11-02","",7072273531,660224343,"Apt. 945","Nedra Branch","South Carlie","BD2 02CC","Missouri","DB1033734",90,11,2
"86236",4.59e+17,"Chanel Nader","Torphy","female","1978-01-08","",7699443141,2193990093,"Apt. 231","Amalia Station","Kemmertown","DA49 8CD","Georgia","DA7842678",78,1,8
"182177",9.56e+17,"Halie Mayer","Jast","female","1976-07-04","demond.turner@klein.com",NA,7436196652,"Apt. 952","Patrick Turnpike","Kirlinshire","CA50 0DA","Texas","BB2526771",76,7,4
"129459",2.33e+17,"Rogelio Labadie","Schowalter","male","1980-11-20","amie06@gmail.com",6236986070,77269233,"Apt. 891","Wunsch Estate","North Jazmynmouth","CB62 4BA","Washington","DB9278822",80,11,20
"164394",8.52e+17,"Sadye Shanahan","Jakubowski","female","1982-09-01","tkuhn@hotmail.com",4663997772,6653006443,"Suite 521","Osinski Trail","East Gino","","West Virginia","BA6889290",82,9,1
"163015",6.57e+17,"Camille Schinner","Bayer","female","1990-03-26","zzemlak@yahoo.com",7030404557,NA,"Apt. 035","Maggio Knoll","Cronaton","CA3 1AC","Kentucky","AC9610355",90,3,26
"103312",8.54e+17,"Ms. Sabrina Grimes PhD","Breitenberg","female","1993-05-15","gottlieb.lydia@yahoo.com",1555333251,7097613909,"Suite 093","Emory Stream","Henryside","DB74 09BB","Mississippi","AC2492348",93,5,15
"151197",3.18e+17,"Cathy Lang","Lebsack","female","1978-03-19","minerva89@swift.com",3149633727,7511382314,"Apt. 537","Rachelle Center","Berniemouth","AB86 6CA","Alaska","BB2779099",78,3,19
"111246",5.93e+17,"Dr. Marvin Goldner","Sipes","male","1997-03-27","bhoeger@gmail.com",4462442631,8810428292,"Apt. 545","Norma Way","Hacketthaven","AD1 8DD","","DA9530726",97,3,27
"107888",3.79e+17,"Rhianna Botsford III","Kohler","female","1992-12-23","",3202518946,4899517770,"Suite 028","Zieme Village","East Hassieport","CB97 71AB","Indiana","BA1535093",92,12,23
"73346",2.92e+17,"Garrison Yundt","Veum","male","1992-12-10","mstroman@witting.com",5211658836,7179801668,"Apt. 663","Mosciski Plaza","","DB54 29CA","Delaware","BD8535262",92,12,10
"128721",6.99e+17,"Abigail Senger","Upton","female","1987-09-06","",4201189524,7267276636,"Suite 142","Paucek Drive","New Aliyahstad","CC8 4BC","California","AB3673920",87,9,6
"5321",9.67e+17,"Emilia Romaguera II","Crooks","female","1975-07-29","kkilback@hotmail.com",6816166241,9205958514,"Suite 427","McGlynn Well","Uptonmouth","","South Carolina","DC1519985",75,7,29
"52469 D",187497918829897216,"Ms. Maida Auer","Quigley","female","1997-08-30","",1899774063,3838761338,"Apt. 867","Stanton Village","Brownside","","Virginia","",97,8,30
"28937 D",199638574336165440,"Keith Gerlach","Rosenbaum","male","1993-07-03","theidenreich@hotmail.com",5839326473,8299143474,"Suite 892","Auer Center","Masonville","","North Carolina","AC4369160",93,7,3
"76884",4.87e+17,"Dr. Armando Bruen","Haley","male","1997-01-02","bruen.gregoria@parisian.org",2175244656,3918113553,"Apt. 210","Hamill Station","West Esteban","AB05 69CA","North Carolina","CA8584484",97,1,2
"181014 C",514697134274877824,"Ms. Emelie Stroman","Braun","male","1977-10-30","asgwb@qdlcxnwv.jmv",6757528579,2848309955,"Apt. 096","Jaron Pike","Mireilleshire","BC4 9CA","Wisconsin","AB4505091",79,12,15
